epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
248,1416.9,0.31355,0.34954,0.2685,0.83404,0.91009,0.79583,0.90735,0.79947,0.91009,0.79583,0.91468,0.7891,0.54049,1.10067,0.70807,0.97611,0.000647921,0.000647921,0.000647921
249,1422.41,0.34243,0.38185,0.28707,0.84574,0.8992,0.74184,0.87531,0.77062,0.8992,0.74184,0.87531,0.76095,0.53899,1.04944,0.8071,0.98351,0.000643795,0.000643795,0.000643795
250,1428.17,0.33567,0.3748,0.28028,0.84774,0.82843,0.75339,0.85067,0.74927,0.82843,0.75339,0.86272,0.73747,0.54481,1.07588,0.79778,1.02821,0.00063967,0.00063967,0.00063967
251,1433.69,0.33752,0.34652,0.27648,0.84444,0.9203,0.73333,0.85602,0.76182,0.9203,0.73333,0.85243,0.73593,0.52628,1.08137,0.79406,0.97597,0.000635544,0.000635544,0.000635544
252,1439.25,0.32651,0.37827,0.2732,0.83658,0.92291,0.75663,0.83629,0.74445,0.92291,0.75663,0.83629,0.72265,0.51845,1.07781,0.83817,0.95425,0.000631418,0.000631418,0.000631418
253,1444.77,0.3203,0.35377,0.27391,0.8551,0.88312,0.78611,0.87056,0.75872,0.88312,0.78611,0.87056,0.74619,0.57106,1.09786,0.8099,1.02262,0.000627292,0.000627292,0.000627292
254,1450.36,0.34223,0.36458,0.28623,0.8574,0.87186,0.79775,0.90331,0.78632,0.87186,0.79775,0.90331,0.77276,0.58881,1.09847,0.72537,1.04883,0.000623166,0.000623166,0.000623166
255,1455.88,0.34079,0.38136,0.29255,0.84519,0.86585,0.84583,0.9076,0.79327,0.86585,0.84583,0.9076,0.77728,0.56151,1.06718,0.66791,1.02938,0.00061904,0.00061904,0.00061904
256,1461.47,0.32565,0.36923,0.27142,0.83735,0.86886,0.80835,0.9179,0.81257,0.86886,0.80835,0.92184,0.80833,0.52728,1.02637,0.67998,0.97831,0.000614915,0.000614915,0.000614915
257,1467.22,0.33273,0.37035,0.28282,0.84013,0.93173,0.82261,0.89992,0.81602,0.93173,0.82261,0.89992,0.79291,0.53498,0.99986,0.70046,0.99949,0.000610789,0.000610789,0.000610789
258,1472.8,0.32818,0.38184,0.27562,0.83955,0.95431,0.82212,0.9025,0.81615,0.95431,0.82212,0.9025,0.78956,0.51358,1.01018,0.62371,0.98907,0.000606663,0.000606663,0.000606663
259,1478.37,0.30868,0.35117,0.27361,0.8381,0.94197,0.82984,0.91639,0.80874,0.94197,0.82984,0.91639,0.78755,0.53873,1.05492,0.60868,1.00299,0.000602537,0.000602537,0.000602537
260,1483.94,0.32555,0.35605,0.27045,0.85437,0.93095,0.76182,0.91631,0.7991,0.93095,0.76182,0.91954,0.77723,0.53663,1.04199,0.64345,0.98061,0.000598411,0.000598411,0.000598411
261,1489.5,0.31976,0.37547,0.28137,0.84844,0.8554,0.8815,0.94475,0.8407,0.8554,0.8815,0.94475,0.81552,0.52544,1.01991,0.57721,0.95761,0.000594286,0.000594286,0.000594286
262,1495.07,0.32243,0.35863,0.28621,0.84276,0.9048,0.85833,0.94889,0.84317,0.9048,0.85833,0.94889,0.82189,0.52742,1.01421,0.5634,0.94659,0.00059016,0.00059016,0.00059016
263,1500.59,0.32362,0.38469,0.29272,0.84368,0.88774,0.81354,0.94148,0.82589,0.88774,0.81354,0.94148,0.80292,0.54571,1.00877,0.67393,0.99231,0.000586034,0.000586034,0.000586034
