epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
259,3428.3,0.15747,0.14835,0.1387,0.76573,0.98928,0.87083,0.95951,0.87758,0.98928,0.87083,0.95951,0.85537,0.43995,0.90841,0.3883,0.88248,0.000602537,0.000602537,0.000602537
260,3441.34,0.14991,0.13161,0.13379,0.77799,0.98917,0.86488,0.95989,0.8745,0.98917,0.86488,0.95989,0.85373,0.44471,0.88482,0.38465,0.89184,0.000598411,0.000598411,0.000598411
261,3454.38,0.15037,0.13974,0.13645,0.77735,0.96663,0.85833,0.95365,0.86261,0.96663,0.85833,0.95365,0.84196,0.4571,0.92524,0.46336,0.9008,0.000594286,0.000594286,0.000594286
262,3467.46,0.14811,0.14071,0.13406,0.77335,0.96463,0.83491,0.94741,0.86441,0.96463,0.83491,0.94741,0.855,0.44801,0.8706,0.4759,0.8945,0.00059016,0.00059016,0.00059016
263,3480.68,0.15276,0.1411,0.13495,0.77685,0.93774,0.86432,0.95844,0.87484,0.93774,0.86432,0.95844,0.86629,0.46323,0.87236,0.45093,0.91948,0.000586034,0.000586034,0.000586034
264,3493.75,0.14759,0.13451,0.13301,0.76952,0.95591,0.92509,0.9644,0.8808,0.95591,0.92509,0.9644,0.86893,0.45551,0.87468,0.40847,0.90434,0.000581908,0.000581908,0.000581908
265,3506.76,0.14781,0.13224,0.13446,0.77036,0.95485,0.91039,0.96493,0.86862,0.95485,0.91039,0.96493,0.87315,0.46157,0.89187,0.4253,0.90423,0.000577782,0.000577782,0.000577782
266,3519.78,0.14345,0.13878,0.13637,0.77467,0.95942,0.8766,0.9526,0.85504,0.95942,0.8766,0.9526,0.83905,0.45507,0.88876,0.45862,0.90116,0.000573656,0.000573656,0.000573656
267,3532.84,0.14428,0.1333,0.13008,0.77239,0.9635,0.84969,0.95404,0.86355,0.9635,0.84969,0.95404,0.8539,0.44015,0.86515,0.4895,0.88693,0.000569531,0.000569531,0.000569531
268,3545.88,0.14527,0.14916,0.12727,0.77475,0.9343,0.85923,0.9509,0.87338,0.9343,0.85923,0.9509,0.86097,0.43102,0.91259,0.45459,0.88341,0.000565405,0.000565405,0.000565405
269,3559.12,0.14516,0.13437,0.13439,0.7786,0.93309,0.89257,0.94924,0.87211,0.93309,0.89257,0.94924,0.85979,0.45517,0.88897,0.50407,0.91313,0.000561279,0.000561279,0.000561279
270,3572.23,0.13987,0.12749,0.12891,0.76921,0.91454,0.86923,0.9387,0.86243,0.91454,0.86923,0.9387,0.85569,0.44927,0.89196,0.522,0.90539,0.000557153,0.000557153,0.000557153
271,3585.3,0.14185,0.13026,0.13151,0.77382,0.90403,0.88847,0.94233,0.86403,0.90403,0.88847,0.94233,0.85374,0.44837,0.88603,0.52086,0.91655,0.000553027,0.000553027,0.000553027
272,3598.4,0.14794,0.13514,0.12948,0.77576,0.97506,0.81825,0.9329,0.86599,0.97506,0.81825,0.93366,0.85359,0.4311,0.8699,0.47407,0.91183,0.000548901,0.000548901,0.000548901
273,3611.48,0.15066,0.13344,0.13312,0.78128,0.9508,0.87083,0.93531,0.87883,0.9508,0.87083,0.94734,0.8615,0.40495,0.84599,0.45402,0.87786,0.000544776,0.000544776,0.000544776
274,3624.56,0.14682,0.13001,0.13153,0.76615,0.93663,0.85833,0.95046,0.88295,0.93663,0.85833,0.95614,0.8693,0.41234,0.84056,0.44773,0.89458,0.00054065,0.00054065,0.00054065
275,3637.79,0.14206,0.13804,0.13084,0.77269,0.88872,0.79931,0.94269,0.86633,0.88872,0.79931,0.94269,0.85825,0.43412,0.81913,0.63476,0.8958,0.000536524,0.000536524,0.000536524
276,3650.8,0.14369,0.13062,0.13215,0.7755,0.81267,0.83125,0.92029,0.84699,0.81267,0.83125,0.92029,0.82648,0.42361,0.82695,0.64362,0.89743,0.000532398,0.000532398,0.000532398
277,3663.83,0.14368,0.13735,0.13001,0.76685,0.92281,0.86822,0.96198,0.8769,0.92281,0.86822,0.96198,0.85231,0.44939,0.88077,0.43523,0.92377,0.000528272,0.000528272,0.000528272
278,3676.92,0.13773,0.12604,0.13107,0.77292,0.88567,0.88465,0.95798,0.87215,0.88567,0.88465,0.95798,0.85133,0.43041,0.86908,0.4448,0.90284,0.000524146,0.000524146,0.000524146
279,3689.96,0.14278,0.13716,0.1264,0.76981,0.861,0.86663,0.95005,0.8736,0.861,0.86663,0.95005,0.85022,0.41996,0.91077,0.45604,0.88877,0.000520021,0.000520021,0.000520021
280,3703.04,0.1372,0.13242,0.12654,0.78293,0.91382,0.89167,0.96125,0.87318,0.91382,0.89167,0.96125,0.85576,0.44922,0.90855,0.4187,0.90212,0.000515895,0.000515895,0.000515895
281,3716.32,0.13974,0.13321,0.12538,0.76757,0.92542,0.86429,0.9642,0.88457,0.92542,0.86429,0.9642,0.86963,0.43231,0.89755,0.44831,0.88618,0.000511769,0.000511769,0.000511769
282,3729.39,0.13981,0.14712,0.13274,0.76858,0.96031,0.82104,0.96819,0.87973,0.96031,0.82104,0.96819,0.87117,0.43493,0.89307,0.43221,0.88951,0.000507643,0.000507643,0.000507643
283,3742.46,0.13694,0.12957,0.12556,0.7659,0.88913,0.89583,0.94743,0.8724,0.97276,0.83333,0.95029,0.86377,0.4102,0.85393,0.42918,0.87394,0.000503517,0.000503517,0.000503517
284,3755.53,0.13713,0.12631,0.12583,0.77897,0.97971,0.85833,0.95947,0.87525,0.97971,0.85833,0.95947,0.86991,0.41762,0.86366,0.37113,0.88094,0.000499392,0.000499392,0.000499392
285,3768.56,0.14462,0.14682,0.12696,0.77488,0.99501,0.87263,0.96863,0.87078,0.99501,0.87263,0.96863,0.859,0.45447,0.88091,0.35907,0.91203,0.000495266,0.000495266,0.000495266
286,3781.64,0.13641,0.13126,0.12383,0.77384,0.9414,0.89873,0.96674,0.875,0.9414,0.89873,0.96674,0.87086,0.43958,0.88284,0.38652,0.89879,0.00049114,0.00049114,0.00049114
287,3794.71,0.13902,0.11948,0.12356,0.77465,0.93165,0.86778,0.96783,0.88546,0.93165,0.86778,0.97421,0.86893,0.45341,0.85777,0.40862,0.90954,0.000487014,0.000487014,0.000487014
288,3807.92,0.13316,0.12956,0.12362,0.76772,0.93553,0.86484,0.96476,0.86999,0.93553,0.86484,0.96476,0.84998,0.45926,0.89533,0.47991,0.91544,0.000482888,0.000482888,0.000482888
289,3820.98,0.13663,0.13094,0.1257,0.77134,0.90123,0.88188,0.9463,0.86384,0.90123,0.88188,0.9463,0.84873,0.48773,0.9101,0.53335,0.94407,0.000478762,0.000478762,0.000478762
290,3834.06,0.13575,0.12,0.12451,0.7614,0.956,0.86875,0.95322,0.8603,0.956,0.86875,0.95322,0.84582,0.47076,0.8988,0.47899,0.93627,0.000474637,0.000474637,0.000474637
291,3847.15,0.13571,0.12765,0.12495,0.76852,0.98706,0.88125,0.95936,0.87089,0.98706,0.88125,0.95936,0.85185,0.47272,0.88314,0.45432,0.91192,0.000470511,0.000470511,0.000470511
292,3860.22,0.13844,0.12704,0.12561,0.7757,0.9752,0.86875,0.95474,0.87219,0.9752,0.86875,0.95474,0.85651,0.4647,0.87127,0.42489,0.91297,0.000466385,0.000466385,0.000466385
293,3873.27,0.13744,0.12603,0.12705,0.77416,0.90697,0.89227,0.95212,0.87248,0.90697,0.89227,0.95212,0.84776,0.46472,0.87819,0.43433,0.91794,0.000462259,0.000462259,0.000462259
294,3886.56,0.13799,0.13022,0.12369,0.77438,0.97269,0.82689,0.94113,0.87509,0.97269,0.82689,0.94113,0.85625,0.41501,0.83168,0.40403,0.8902,0.000458133,0.000458133,0.000458133
295,3899.64,0.1389,0.12874,0.12668,0.77683,0.9494,0.87482,0.95757,0.88784,0.9494,0.87482,0.95757,0.86816,0.42548,0.82322,0.37072,0.89563,0.000454007,0.000454007,0.000454007
296,3912.73,0.13122,0.12401,0.12099,0.76984,0.97389,0.87281,0.95962,0.8883,0.97389,0.87281,0.95962,0.8665,0.44315,0.84809,0.36829,0.90877,0.000449882,0.000449882,0.000449882
297,3925.78,0.13021,0.12204,0.12132,0.77492,0.95489,0.89202,0.95988,0.87215,0.95489,0.89202,0.95988,0.86622,0.4642,0.85878,0.38293,0.91474,0.000445756,0.000445756,0.000445756
298,3938.88,0.13335,0.12518,0.12355,0.77743,0.92352,0.88651,0.95927,0.86872,0.92352,0.88651,0.95927,0.86896,0.46634,0.86166,0.42135,0.917,0.00044163,0.00044163,0.00044163
299,3951.95,0.1288,0.12128,0.12325,0.77104,0.89886,0.91806,0.96422,0.87251,0.89886,0.91806,0.96422,0.86892,0.46723,0.91721,0.41049,0.91713,0.000437504,0.000437504,0.000437504
300,3965.08,0.13049,0.13055,0.12112,0.76841,0.94293,0.90833,0.9634,0.87051,0.94293,0.90833,0.9634,0.86307,0.46239,0.96328,0.37048,0.91519,0.000433378,0.000433378,0.000433378
301,3978.32,0.12871,0.12011,0.12024,0.76851,0.96505,0.90255,0.96049,0.87096,0.96505,0.90255,0.96049,0.86323,0.46301,0.98704,0.35175,0.91929,0.000429253,0.000429253,0.000429253
302,3991.36,0.1259,0.12019,0.11963,0.76842,0.9482,0.88367,0.96175,0.86717,0.9482,0.88367,0.96175,0.86784,0.47994,0.90621,0.40822,0.92241,0.000425127,0.000425127,0.000425127
303,4004.44,0.12874,0.12151,0.11909,0.76068,0.92547,0.93383,0.97532,0.88449,0.92547,0.93383,0.97532,0.88051,0.46762,0.91679,0.38896,0.91639,0.000421001,0.000421001,0.000421001
304,4017.52,0.12841,0.12202,0.12335,0.75587,0.93884,0.93517,0.97568,0.89514,0.93884,0.93517,0.97568,0.88063,0.46747,0.89378,0.38692,0.91266,0.000416875,0.000416875,0.000416875
305,4030.57,0.12413,0.11569,0.11637,0.76345,0.93624,0.88739,0.97055,0.88753,0.93624,0.88739,0.97055,0.86643,0.46714,0.92608,0.38729,0.91005,0.000412749,0.000412749,0.000412749
306,4043.62,0.12968,0.11959,0.12025,0.77455,0.94044,0.88491,0.96784,0.88106,0.94044,0.88491,0.96784,0.85923,0.44775,0.96213,0.40234,0.89239,0.000408623,0.000408623,0.000408623
307,4056.86,0.12842,0.1244,0.12014,0.76548,0.86997,0.87613,0.95939,0.87392,0.86997,0.87613,0.95939,0.86098,0.43105,0.91611,0.50715,0.881,0.000404498,0.000404498,0.000404498
308,4069.89,0.13134,0.12169,0.11927,0.76793,0.81844,0.84984,0.94895,0.87644,0.81844,0.84984,0.94895,0.85952,0.44628,0.92144,0.51805,0.89742,0.000400372,0.000400372,0.000400372
