epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
249,1520.33,0.25996,0.27004,0.22124,0.79811,0.8233,0.92322,0.93694,0.81721,0.8233,0.92322,0.93694,0.81712,0.61739,0.9568,0.58153,1.05194,0.000643795,0.000643795,0.000643795
250,1526.26,0.26265,0.28443,0.22426,0.80232,0.83217,0.92247,0.9273,0.80908,0.83217,0.92247,0.9273,0.80725,0.65583,0.98696,0.62731,1.08311,0.00063967,0.00063967,0.00063967
251,1532.14,0.26326,0.25605,0.21736,0.77918,0.85057,0.92173,0.93286,0.81512,0.85057,0.92173,0.93286,0.81512,0.64762,0.96763,0.66398,1.03593,0.000635544,0.000635544,0.000635544
252,1538.06,0.271,0.27149,0.23045,0.79363,0.82897,0.88973,0.92059,0.80952,0.82897,0.88973,0.92059,0.81036,0.62219,0.92193,0.65845,1.00013,0.000631418,0.000631418,0.000631418
253,1543.97,0.25254,0.24405,0.21303,0.79168,0.91472,0.83059,0.90243,0.80611,0.91472,0.83059,0.90243,0.80126,0.59922,0.89523,0.71548,1.0029,0.000627292,0.000627292,0.000627292
254,1550.05,0.25553,0.27598,0.21717,0.78609,0.88434,0.825,0.89787,0.79943,0.88434,0.825,0.89787,0.80111,0.60512,0.90978,0.8016,1.0108,0.000623166,0.000623166,0.000623166
255,1555.95,0.27184,0.28053,0.22568,0.80126,0.85652,0.825,0.88684,0.78803,0.85652,0.825,0.88684,0.78231,0.61376,0.91827,0.86811,1.02333,0.00061904,0.00061904,0.00061904
256,1561.91,0.26007,0.24368,0.24065,0.7968,0.77456,0.85,0.88793,0.76782,0.77456,0.85,0.88793,0.79834,0.63186,0.89575,0.9845,1.03593,0.000614915,0.000614915,0.000614915
257,1567.82,0.2429,0.2426,0.22603,0.78858,0.80582,0.85612,0.8948,0.78188,0.80582,0.85612,0.8948,0.8011,0.62495,0.88166,0.91973,0.9916,0.000610789,0.000610789,0.000610789
258,1573.75,0.25059,0.24309,0.21625,0.78845,0.82045,0.925,0.90971,0.80509,0.82045,0.925,0.90971,0.80889,0.6504,0.88575,0.79659,1.01602,0.000606663,0.000606663,0.000606663
259,1579.65,0.25316,0.23955,0.21216,0.80605,0.83848,0.925,0.92447,0.82088,0.83848,0.925,0.92447,0.81873,0.64876,0.86406,0.73311,1.03598,0.000602537,0.000602537,0.000602537
260,1585.56,0.2668,0.27427,0.21686,0.79039,0.89361,0.89012,0.94606,0.84522,0.89361,0.89012,0.94606,0.83374,0.61598,0.86692,0.64901,1.02988,0.000598411,0.000598411,0.000598411
261,1591.68,0.26315,0.24854,0.21777,0.81135,0.864,0.97162,0.96578,0.85344,0.864,0.97162,0.96578,0.84968,0.60893,0.87071,0.67272,1.02891,0.000594286,0.000594286,0.000594286
262,1597.78,0.25118,0.21424,0.2149,0.78691,0.91331,0.91821,0.9662,0.84505,0.91331,0.91821,0.9662,0.83708,0.62309,0.87632,0.66288,1.03617,0.00059016,0.00059016,0.00059016
263,1603.72,0.24413,0.24574,0.21311,0.7932,0.91802,0.92274,0.96703,0.83733,0.91802,0.92274,0.96703,0.84405,0.61823,0.89165,0.65819,1.06078,0.000586034,0.000586034,0.000586034
264,1609.65,0.25505,0.23293,0.21261,0.78855,0.90719,0.925,0.96671,0.85049,0.90719,0.925,0.96671,0.85553,0.62187,0.8863,0.67483,1.07335,0.000581908,0.000581908,0.000581908
265,1615.73,0.25926,0.2696,0.22554,0.79637,0.90726,0.89723,0.96166,0.85426,0.90726,0.89723,0.96166,0.83414,0.63037,0.88302,0.68297,1.05227,0.000577782,0.000577782,0.000577782
266,1621.63,0.25097,0.25822,0.21404,0.79551,0.8479,0.925,0.95352,0.84272,0.8479,0.925,0.95352,0.83813,0.62053,0.88431,0.68555,1.06199,0.000573656,0.000573656,0.000573656
267,1627.52,0.23533,0.236,0.21233,0.79417,0.85035,0.94004,0.95054,0.8382,0.85035,0.94004,0.95054,0.83248,0.60457,0.88978,0.67601,1.0392,0.000569531,0.000569531,0.000569531
268,1633.59,0.25012,0.23078,0.21801,0.80875,0.87112,0.9,0.94909,0.83492,0.87112,0.9,0.94909,0.84545,0.60302,0.89364,0.69418,1.02828,0.000565405,0.000565405,0.000565405
269,1639.54,0.242,0.23721,0.20767,0.78547,0.85868,0.92317,0.9454,0.82887,0.85868,0.92317,0.9454,0.83785,0.58642,0.90796,0.61086,1.01723,0.000561279,0.000561279,0.000561279
270,1645.45,0.24157,0.24023,0.21392,0.78822,0.86029,0.91798,0.93407,0.82656,0.86029,0.91798,0.93407,0.82467,0.58167,0.91748,0.60423,1.01263,0.000557153,0.000557153,0.000557153
271,1651.3,0.23411,0.22323,0.2157,0.7808,0.8406,0.93934,0.93493,0.82115,0.8406,0.93934,0.93493,0.82784,0.54643,0.91134,0.55836,0.98303,0.000553027,0.000553027,0.000553027
272,1657.19,0.23274,0.24644,0.19987,0.79695,0.87292,0.90417,0.95146,0.8462,0.87292,0.90417,0.95146,0.85796,0.54359,0.93278,0.55767,0.98039,0.000548901,0.000548901,0.000548901
273,1663.1,0.23107,0.22971,0.20008,0.78325,0.85308,0.90417,0.94003,0.83192,0.85308,0.90417,0.94003,0.84186,0.55933,0.90958,0.58678,0.99246,0.000544776,0.000544776,0.000544776
274,1669.26,0.23004,0.22613,0.20293,0.77288,0.86013,0.90417,0.94163,0.83795,0.86013,0.90417,0.94163,0.84594,0.59154,0.90364,0.65645,1.02225,0.00054065,0.00054065,0.00054065
275,1675.2,0.24155,0.25174,0.21167,0.79646,0.87615,0.90417,0.94397,0.82455,0.87615,0.90417,0.94397,0.83852,0.58996,0.92158,0.63562,1.01936,0.000536524,0.000536524,0.000536524
276,1681.12,0.23747,0.22751,0.21464,0.80445,0.86501,0.91984,0.94074,0.84102,0.86501,0.91984,0.94074,0.83813,0.58914,0.90913,0.64253,1.02629,0.000532398,0.000532398,0.000532398
277,1687.06,0.23495,0.23429,0.20181,0.80813,0.90899,0.91782,0.93512,0.83042,0.90899,0.91782,0.93512,0.82971,0.58202,0.91433,0.64102,0.99872,0.000528272,0.000528272,0.000528272
278,1692.95,0.23117,0.22974,0.19888,0.78699,0.88905,0.90417,0.94464,0.83884,0.88905,0.90417,0.94464,0.8356,0.59468,0.94634,0.66358,0.99632,0.000524146,0.000524146,0.000524146
279,1698.84,0.23943,0.24451,0.20492,0.79022,0.88769,0.90056,0.95451,0.85547,0.88769,0.90056,0.95451,0.84017,0.58575,0.96056,0.64384,1.00306,0.000520021,0.000520021,0.000520021
280,1704.79,0.25721,0.21693,0.22098,0.7924,0.85816,0.87917,0.95598,0.83928,0.85816,0.87917,0.95598,0.85968,0.58198,0.91503,0.66782,1.01101,0.000515895,0.000515895,0.000515895
281,1710.96,0.22768,0.2149,0.20416,0.76903,0.80505,0.92917,0.94967,0.83673,0.80505,0.92917,0.94967,0.84161,0.61655,0.89782,0.76365,1.03527,0.000511769,0.000511769,0.000511769
282,1716.9,0.25637,0.24409,0.24163,0.79796,0.84939,0.91145,0.95563,0.8475,0.84939,0.91145,0.95563,0.86049,0.56446,0.89671,0.67738,0.99394,0.000507643,0.000507643,0.000507643
283,1722.95,0.23716,0.23099,0.2163,0.79997,0.91114,0.92917,0.9571,0.87018,0.91114,0.92917,0.9571,0.85413,0.52845,0.88348,0.55827,0.9703,0.000503517,0.000503517,0.000503517
284,1729.02,0.226,0.22612,0.20913,0.77833,0.88853,0.92917,0.95783,0.87273,0.88853,0.92917,0.95783,0.85587,0.51824,0.90432,0.52902,0.95149,0.000499392,0.000499392,0.000499392
285,1735.12,0.24477,0.25844,0.20829,0.78109,0.88414,0.92917,0.95546,0.85931,0.88414,0.92917,0.95546,0.86165,0.51446,0.93529,0.50595,0.9438,0.000495266,0.000495266,0.000495266
286,1741,0.22872,0.21562,0.20277,0.78497,0.87484,0.94192,0.95637,0.84826,0.87484,0.94192,0.95637,0.85411,0.5373,0.96435,0.53578,0.9564,0.00049114,0.00049114,0.00049114
287,1746.9,0.23367,0.24928,0.20005,0.79754,0.86521,0.94233,0.95671,0.85603,0.86521,0.94233,0.95671,0.85478,0.56605,0.95264,0.58948,0.98663,0.000487014,0.000487014,0.000487014
288,1752.8,0.24618,0.26452,0.21818,0.77407,0.85497,0.93786,0.95326,0.85083,0.85497,0.93786,0.95326,0.83771,0.58366,0.93517,0.63559,0.98921,0.000482888,0.000482888,0.000482888
289,1758.89,0.2291,0.24645,0.19659,0.78402,0.87665,0.87545,0.92895,0.81251,0.87665,0.87545,0.92895,0.81522,0.60079,0.89422,0.7009,1.00733,0.000478762,0.000478762,0.000478762
290,1764.77,0.22431,0.23179,0.2041,0.78636,0.82429,0.92588,0.92141,0.81015,0.82429,0.92588,0.92141,0.8128,0.56867,0.87471,0.65772,0.98037,0.000474637,0.000474637,0.000474637
291,1770.61,0.23066,0.20858,0.19801,0.78664,0.83629,0.94924,0.93213,0.82287,0.83629,0.94924,0.93213,0.83259,0.54747,0.87398,0.58437,0.96941,0.000470511,0.000470511,0.000470511
292,1776.47,0.24521,0.23931,0.21744,0.79214,0.88701,0.89477,0.94163,0.83626,0.88701,0.89477,0.94163,0.84503,0.54073,0.89637,0.53597,0.97589,0.000466385,0.000466385,0.000466385
293,1782.41,0.22751,0.23685,0.20121,0.78912,0.83406,0.92628,0.94449,0.83588,0.83406,0.92628,0.95788,0.84745,0.55562,0.93514,0.5298,1.00322,0.000462259,0.000462259,0.000462259
294,1788.29,0.22766,0.24141,0.20002,0.77656,0.83519,0.9486,0.94999,0.84157,0.83519,0.9486,0.94999,0.84377,0.56253,0.94384,0.53846,0.99481,0.000458133,0.000458133,0.000458133
295,1794.09,0.23505,0.22506,0.20757,0.79089,0.83975,0.92699,0.9444,0.84256,0.83975,0.92699,0.9444,0.83998,0.58236,0.92691,0.5804,0.99648,0.000454007,0.000454007,0.000454007
296,1800.13,0.23163,0.24967,0.20926,0.79048,0.8406,0.93805,0.94194,0.83963,0.8406,0.93805,0.94194,0.83739,0.56935,0.92431,0.583,0.99335,0.000449882,0.000449882,0.000449882
297,1806.01,0.23731,0.22231,0.19951,0.79555,0.84024,0.94736,0.94015,0.83396,0.84024,0.94736,0.94015,0.83417,0.56522,0.93031,0.56877,0.99298,0.000445756,0.000445756,0.000445756
298,1811.85,0.23772,0.23975,0.2006,0.786,0.84411,0.92917,0.94218,0.839,0.84411,0.92917,0.94218,0.84531,0.5466,0.925,0.55756,0.98608,0.00044163,0.00044163,0.00044163
299,1817.72,0.24956,0.22855,0.2106,0.80317,0.85837,0.90178,0.93893,0.83451,0.85837,0.90178,0.93893,0.8441,0.54051,0.90675,0.53455,0.98357,0.000437504,0.000437504,0.000437504
300,1823.56,0.23065,0.21387,0.20211,0.78939,0.86083,0.92199,0.94473,0.84824,0.86083,0.92199,0.94473,0.84536,0.54461,0.88297,0.54707,0.98381,0.000433378,0.000433378,0.000433378
301,1829.44,0.2171,0.21182,0.19367,0.78585,0.85835,0.90713,0.93938,0.84633,0.85835,0.90713,0.93938,0.84476,0.53928,0.89134,0.60653,0.9861,0.000429253,0.000429253,0.000429253
302,1835.29,0.21825,0.22242,0.20646,0.78359,0.8625,0.92917,0.93925,0.8414,0.8625,0.92917,0.93925,0.83282,0.53596,0.89769,0.57805,0.98218,0.000425127,0.000425127,0.000425127
303,1841.32,0.22777,0.2085,0.19291,0.78804,0.88167,0.90205,0.93858,0.82973,0.88167,0.90205,0.93858,0.8279,0.54762,0.90714,0.57308,0.98027,0.000421001,0.000421001,0.000421001
304,1847.17,0.22642,0.22125,0.1958,0.79373,0.8929,0.89965,0.94157,0.83606,0.8929,0.89965,0.94157,0.84868,0.54014,0.89913,0.54311,0.97721,0.000416875,0.000416875,0.000416875
305,1853.01,0.21772,0.20794,0.1911,0.7968,0.91824,0.90417,0.94651,0.84526,0.91824,0.90417,0.94651,0.8394,0.53746,0.91049,0.58155,0.96619,0.000412749,0.000412749,0.000412749
306,1858.85,0.22398,0.21211,0.19722,0.80754,0.92327,0.9159,0.94984,0.85736,0.92327,0.9159,0.95339,0.84851,0.55389,0.91896,0.66798,0.97033,0.000408623,0.000408623,0.000408623
307,1864.68,0.22239,0.2405,0.20599,0.78679,0.92107,0.927,0.94815,0.84844,0.92107,0.927,0.95259,0.84716,0.54348,0.92416,0.63427,0.95096,0.000404498,0.000404498,0.000404498
308,1870.5,0.21444,0.19627,0.18917,0.77999,0.92222,0.92814,0.95456,0.85263,0.92222,0.92814,0.95456,0.83995,0.54266,0.93992,0.62077,0.95016,0.000400372,0.000400372,0.000400372
309,1876.36,0.21753,0.20851,0.1936,0.79128,0.91856,0.92917,0.95692,0.85523,0.91856,0.92917,0.95692,0.84906,0.54604,0.96766,0.58649,0.96705,0.000396246,0.000396246,0.000396246
310,1882.18,0.21506,0.22526,0.19427,0.78835,0.91551,0.90833,0.94721,0.84868,0.91551,0.90833,0.94721,0.8434,0.54139,0.97832,0.48784,0.97226,0.00039212,0.00039212,0.00039212
311,1888.17,0.21092,0.21281,0.19272,0.77451,0.91855,0.90833,0.94771,0.84532,0.91855,0.90833,0.94771,0.83887,0.55112,0.95466,0.45034,0.97221,0.000387994,0.000387994,0.000387994
312,1894.01,0.21289,0.2293,0.18779,0.78452,0.88942,0.92917,0.95295,0.83772,0.88942,0.92917,0.95295,0.83194,0.55205,0.92307,0.45163,0.97354,0.000383868,0.000383868,0.000383868
313,1899.92,0.21027,0.20645,0.18828,0.79284,0.90414,0.92917,0.96214,0.83784,0.90414,0.92917,0.96214,0.83332,0.57359,0.89888,0.50908,1.0076,0.000379743,0.000379743,0.000379743
314,1905.71,0.20756,0.20145,0.18333,0.78932,0.89218,0.95,0.96222,0.83675,0.89218,0.95,0.96222,0.84113,0.5776,0.89268,0.53105,1.02737,0.000375617,0.000375617,0.000375617
315,1911.55,0.21105,0.21149,0.18989,0.77956,0.90082,0.92035,0.96582,0.83769,0.90082,0.92035,0.96582,0.84543,0.57314,0.89758,0.53456,1.01999,0.000371491,0.000371491,0.000371491
316,1917.4,0.20512,0.22858,0.18643,0.7702,0.88002,0.92917,0.96917,0.83677,0.88002,0.92917,0.96917,0.847,0.56842,0.93479,0.53034,1.00631,0.000367365,0.000367365,0.000367365
317,1923.29,0.20449,0.19385,0.18546,0.77857,0.86508,0.94443,0.97213,0.85778,0.86508,0.94443,0.97213,0.85683,0.56035,0.9456,0.50546,0.99163,0.000363239,0.000363239,0.000363239
318,1929.3,0.20145,0.20011,0.18161,0.78165,0.87715,0.91198,0.97028,0.84864,0.87715,0.91198,0.97028,0.84841,0.56095,0.92715,0.49983,0.99767,0.000359113,0.000359113,0.000359113
319,1935.17,0.2156,0.21862,0.18722,0.79135,0.87684,0.91192,0.97033,0.84357,0.87684,0.91192,0.97033,0.8541,0.56989,0.93894,0.50954,1.01438,0.000354988,0.000354988,0.000354988
320,1941.04,0.21234,0.21435,0.18735,0.79696,0.88017,0.92844,0.96655,0.84295,0.88017,0.92844,0.96655,0.85552,0.55424,0.91612,0.47406,0.98201,0.000350862,0.000350862,0.000350862
321,1946.93,0.21904,0.21851,0.18397,0.79398,0.87924,0.92659,0.95783,0.83944,0.87924,0.92659,0.95783,0.84868,0.53944,0.89794,0.46708,0.9551,0.000346736,0.000346736,0.000346736
322,1952.76,0.2045,0.21457,0.18554,0.76075,0.92972,0.86227,0.95809,0.84178,0.92972,0.86227,0.95809,0.84813,0.53751,0.93252,0.47272,0.95404,0.00034261,0.00034261,0.00034261
323,1958.62,0.21861,0.20544,0.204,0.80358,0.91656,0.88203,0.96008,0.84005,0.91656,0.88203,0.96008,0.84878,0.53468,0.92436,0.48761,0.95368,0.000338484,0.000338484,0.000338484
324,1964.47,0.2059,0.20628,0.18551,0.78888,0.89924,0.89144,0.95326,0.84619,0.89924,0.89144,0.95425,0.84955,0.54056,0.91648,0.52183,0.9682,0.000334359,0.000334359,0.000334359
325,1970.55,0.19763,0.19631,0.17633,0.78319,0.89852,0.88982,0.95396,0.85356,0.89852,0.88982,0.95396,0.85539,0.5526,0.91314,0.61353,0.98848,0.000330233,0.000330233,0.000330233
326,1976.39,0.20203,0.19888,0.18376,0.79117,0.92086,0.88119,0.95321,0.856,0.92086,0.88119,0.95321,0.85912,0.54943,0.90064,0.61773,0.97916,0.000326107,0.000326107,0.000326107
327,1982.25,0.19868,0.20593,0.18997,0.77004,0.90757,0.88741,0.95461,0.85817,0.90757,0.88741,0.95564,0.86092,0.55133,0.91177,0.62495,0.98398,0.000321981,0.000321981,0.000321981
328,1988.09,0.19584,0.19863,0.18203,0.77739,0.90821,0.88979,0.957,0.86029,0.90821,0.88979,0.957,0.85165,0.55008,0.94436,0.5911,0.99009,0.000317855,0.000317855,0.000317855
329,1993.96,0.20657,0.19921,0.18233,0.78279,0.92158,0.88898,0.95771,0.85482,0.92158,0.88898,0.95771,0.84606,0.52599,0.9502,0.53954,0.97302,0.000313729,0.000313729,0.000313729
330,1999.81,0.20314,0.19355,0.18607,0.77821,0.93715,0.8922,0.96216,0.85932,0.93715,0.8922,0.96216,0.84715,0.51284,0.93822,0.49528,0.96739,0.000309604,0.000309604,0.000309604
331,2005.68,0.19598,0.17983,0.17356,0.78032,0.93786,0.89913,0.95865,0.85846,0.93786,0.89913,0.95865,0.84706,0.50921,0.94899,0.46928,0.96661,0.000305478,0.000305478,0.000305478
332,2011.69,0.19712,0.2053,0.17427,0.77862,0.93225,0.89701,0.95957,0.8567,0.93225,0.89701,0.95957,0.85131,0.51699,0.95874,0.46441,0.96296,0.000301352,0.000301352,0.000301352
333,2017.53,0.19535,0.20315,0.18181,0.77426,0.94105,0.9024,0.96206,0.86114,0.94105,0.9024,0.96206,0.84842,0.51127,0.96539,0.45612,0.95749,0.000297226,0.000297226,0.000297226
334,2023.3,0.20783,0.20235,0.18153,0.78574,0.93677,0.92917,0.96987,0.85649,0.93677,0.92917,0.96987,0.85899,0.50597,0.97238,0.42751,0.95309,0.0002931,0.0002931,0.0002931
335,2029.09,0.19249,0.1997,0.1745,0.76428,0.95532,0.90833,0.9693,0.86107,0.95532,0.90833,0.9693,0.85341,0.51001,0.96402,0.42959,0.95897,0.000288974,0.000288974,0.000288974
336,2034.86,0.19763,0.20497,0.17828,0.78299,0.95535,0.92917,0.97219,0.86051,0.95535,0.92917,0.97219,0.85717,0.51515,0.96721,0.41345,0.96713,0.000284849,0.000284849,0.000284849
337,2040.68,0.20686,0.18305,0.1784,0.79148,0.95466,0.92917,0.96498,0.85748,0.95466,0.92917,0.96498,0.85216,0.51199,0.97721,0.42247,0.97382,0.000280723,0.000280723,0.000280723
338,2046.47,0.19138,0.18392,0.18473,0.77848,0.94985,0.92917,0.96621,0.86925,0.94985,0.92917,0.96621,0.85697,0.51748,0.9976,0.43685,0.97529,0.000276597,0.000276597,0.000276597
339,2052.24,0.19471,0.20169,0.18707,0.77252,0.9377,0.91557,0.96517,0.85974,0.9377,0.91557,0.96517,0.85801,0.53596,1.02325,0.44741,0.98252,0.000272471,0.000272471,0.000272471
340,2058.16,0.19831,0.22728,0.17866,0.7905,0.88995,0.9524,0.97035,0.86274,0.88995,0.9524,0.97035,0.86079,0.54375,1.03529,0.4825,1.00316,0.000268345,0.000268345,0.000268345
341,2063.92,0.19072,0.1851,0.17229,0.79034,0.86541,0.94649,0.96793,0.84718,0.86541,0.94649,0.96793,0.86338,0.56488,1.0342,0.54205,1.0341,0.00026422,0.00026422,0.00026422
342,2069.59,0.19453,0.19966,0.17596,0.77084,0.88546,0.92605,0.96872,0.85622,0.88546,0.92605,0.96872,0.86572,0.56888,0.98687,0.54659,1.03539,0.000260094,0.000260094,0.000260094
343,2075.21,0.18849,0.17936,0.1703,0.77623,0.86481,0.9464,0.97076,0.85503,0.86481,0.9464,0.97076,0.86239,0.57298,0.9519,0.55831,1.03336,0.000255968,0.000255968,0.000255968
344,2080.88,0.19615,0.19812,0.17572,0.7704,0.8877,0.92298,0.97239,0.85714,0.8877,0.92298,0.97239,0.86315,0.57373,0.93072,0.54695,1.03284,0.000251842,0.000251842,0.000251842
345,2086.55,0.18348,0.18429,0.16825,0.77428,0.8681,0.94746,0.96672,0.85671,0.8681,0.94746,0.96672,0.85689,0.59441,0.92494,0.55847,1.04369,0.000247716,0.000247716,0.000247716
346,2092.31,0.19607,0.1971,0.17261,0.78254,0.87442,0.94822,0.9576,0.85405,0.87442,0.94822,0.9576,0.85562,0.58834,0.94577,0.56847,1.03416,0.00024359,0.00024359,0.00024359
347,2097.99,0.19796,0.17982,0.17384,0.78378,0.87335,0.94717,0.95683,0.84837,0.87335,0.94717,0.95683,0.85336,0.59243,0.95517,0.55897,1.02545,0.000239465,0.000239465,0.000239465
348,2103.79,0.18498,0.18088,0.16922,0.77968,0.86228,0.92738,0.96013,0.85696,0.86228,0.92738,0.96013,0.84759,0.59205,0.93602,0.57862,1.02787,0.000235339,0.000235339,0.000235339
349,2109.63,0.19035,0.20378,0.17758,0.78019,0.93305,0.86167,0.96046,0.85322,0.93305,0.86167,0.96046,0.8469,0.59932,0.94959,0.60093,1.03807,0.000231213,0.000231213,0.000231213
350,2115.48,0.18326,0.18741,0.16364,0.78519,0.93521,0.89103,0.96391,0.85069,0.93521,0.89103,0.96391,0.84247,0.59916,0.97606,0.56536,1.04366,0.000227087,0.000227087,0.000227087
351,2121.33,0.17882,0.21529,0.161,0.7909,0.94668,0.89008,0.96354,0.84967,0.94668,0.89008,0.96354,0.83773,0.59445,0.98731,0.54337,1.04802,0.000222961,0.000222961,0.000222961
352,2127.11,0.18934,0.18995,0.16797,0.78119,0.9472,0.92311,0.96682,0.85179,0.9472,0.92311,0.96682,0.84506,0.5951,0.99077,0.53534,1.03627,0.000218835,0.000218835,0.000218835
353,2133.15,0.18596,0.21717,0.16795,0.7825,0.95444,0.92917,0.96721,0.8605,0.95444,0.92917,0.96721,0.85638,0.58984,0.99493,0.52334,1.03276,0.00021471,0.00021471,0.00021471
354,2138.99,0.1897,0.18637,0.16967,0.79761,0.95757,0.92917,0.96637,0.8637,0.95757,0.92917,0.96637,0.85753,0.58772,0.98849,0.53052,1.03723,0.000210584,0.000210584,0.000210584
355,2144.87,0.18001,0.19572,0.17576,0.79437,0.94399,0.90833,0.96562,0.85688,0.94399,0.90833,0.96562,0.8629,0.57501,0.99518,0.51705,1.02409,0.000206458,0.000206458,0.000206458
356,2150.76,0.17262,0.19883,0.16222,0.77915,0.93975,0.90833,0.9646,0.86091,0.93975,0.90833,0.9646,0.86179,0.57177,1.01411,0.52256,1.01776,0.000202332,0.000202332,0.000202332
357,2156.62,0.17646,0.17662,0.16541,0.77911,0.94824,0.9076,0.96619,0.86666,0.94824,0.9076,0.96619,0.86208,0.56679,1.01925,0.52899,1.00746,0.000198206,0.000198206,0.000198206
358,2162.58,0.16599,0.17243,0.15713,0.77321,0.95417,0.90582,0.96586,0.86686,0.95417,0.90582,0.96586,0.86592,0.55605,1.00767,0.52098,0.99989,0.00019408,0.00019408,0.00019408
359,2168.59,0.17007,0.18871,0.15787,0.77686,0.95254,0.90592,0.96741,0.86664,0.95254,0.90592,0.96741,0.86364,0.55859,1.00166,0.51056,0.99842,0.000189955,0.000189955,0.000189955
360,2174.61,0.17485,0.19061,0.1618,0.78387,0.95505,0.92917,0.96816,0.87168,0.95505,0.92917,0.96816,0.87586,0.5811,1.00143,0.55958,1.01654,0.000185829,0.000185829,0.000185829
361,2180.63,0.17643,0.19238,0.15809,0.77843,0.95551,0.92917,0.96564,0.87111,0.95551,0.92917,0.96564,0.87328,0.57541,0.99833,0.57634,0.9855,0.000181703,0.000181703,0.000181703
362,2186.45,0.18097,0.17918,0.16615,0.78327,0.95346,0.92274,0.96267,0.86453,0.95346,0.92274,0.96267,0.8663,0.5654,0.99324,0.56322,0.96503,0.000177577,0.000177577,0.000177577
363,2192.25,0.1791,0.19564,0.17502,0.78554,0.92998,0.92917,0.96031,0.85605,0.92998,0.92917,0.96031,0.8626,0.57208,0.98482,0.57866,0.98754,0.000173451,0.000173451,0.000173451
364,2198.12,0.17029,0.19279,0.16385,0.79728,0.92428,0.90833,0.95903,0.86159,0.92428,0.90833,0.95903,0.86419,0.58217,0.97482,0.61176,1.01702,0.000169326,0.000169326,0.000169326
365,2203.99,0.17151,0.17777,0.15429,0.7885,0.8816,0.90599,0.95919,0.86834,0.8816,0.90599,0.95919,0.8608,0.57207,0.98181,0.64195,1.0215,0.0001652,0.0001652,0.0001652
366,2209.81,0.1685,0.17044,0.1593,0.7746,0.84367,0.94245,0.96039,0.86704,0.84367,0.94245,0.96039,0.85445,0.56664,0.98607,0.62956,1.03043,0.000161074,0.000161074,0.000161074
367,2215.81,0.17167,0.17713,0.15855,0.76534,0.8621,0.92786,0.96154,0.86559,0.8621,0.92786,0.96154,0.85886,0.56021,0.98772,0.61055,1.02025,0.000156948,0.000156948,0.000156948
368,2221.67,0.17417,0.1709,0.15897,0.79034,0.87188,0.95,0.96062,0.86028,0.87188,0.95,0.96062,0.85293,0.5642,0.98834,0.60394,1.01868,0.000152822,0.000152822,0.000152822
369,2227.53,0.17881,0.196,0.16625,0.77687,0.86082,0.92605,0.95663,0.85663,0.86082,0.92605,0.95663,0.85828,0.55769,1.02157,0.59739,1.02095,0.000148696,0.000148696,0.000148696
370,2233.38,0.16944,0.19207,0.15777,0.78462,0.86155,0.9291,0.95552,0.8522,0.86155,0.9291,0.95552,0.85128,0.55926,1.02088,0.59746,1.02221,0.000144571,0.000144571,0.000144571
371,2239.19,0.18416,0.17058,0.16244,0.77558,0.86098,0.92917,0.94824,0.8514,0.86098,0.92917,0.94824,0.84954,0.55746,0.99935,0.59248,1.01662,0.000140445,0.000140445,0.000140445
372,2245.04,0.16965,0.16329,0.15895,0.78588,0.87035,0.92917,0.94851,0.85576,0.87035,0.92917,0.94851,0.85826,0.56935,1.00129,0.59557,1.02616,0.000136319,0.000136319,0.000136319
373,2250.91,0.18104,0.2091,0.1647,0.78442,0.8794,0.92917,0.94747,0.85726,0.8794,0.92917,0.94747,0.86064,0.56512,1.01021,0.56777,1.02525,0.000132193,0.000132193,0.000132193
374,2256.75,0.1608,0.1755,0.15284,0.7741,0.88002,0.92669,0.95784,0.85866,0.88002,0.92669,0.95784,0.86838,0.55251,1.00214,0.55094,1.0106,0.000128067,0.000128067,0.000128067
375,2262.79,0.16797,0.16432,0.16407,0.77622,0.88613,0.90699,0.95769,0.86423,0.88613,0.90699,0.95769,0.87424,0.55643,0.98988,0.55881,1.01514,0.000123941,0.000123941,0.000123941
376,2268.59,0.15814,0.17204,0.15186,0.78966,0.91029,0.88714,0.95892,0.86956,0.91029,0.88714,0.95892,0.8667,0.56495,0.97928,0.5767,1.02092,0.000119816,0.000119816,0.000119816
377,2274.46,0.1678,0.18715,0.15721,0.77929,0.88315,0.92744,0.96,0.86761,0.88315,0.92744,0.96,0.86595,0.5637,0.98771,0.58544,1.02817,0.00011569,0.00011569,0.00011569
378,2280.31,0.1729,0.19349,0.15663,0.78439,0.87466,0.92917,0.95987,0.86426,0.87466,0.92917,0.95987,0.86537,0.56455,0.99423,0.59146,1.03012,0.000111564,0.000111564,0.000111564
379,2286.13,0.16462,0.16788,0.15454,0.78353,0.8711,0.92931,0.96046,0.86498,0.8711,0.92931,0.96046,0.86369,0.56196,0.9946,0.59642,1.02623,0.000107438,0.000107438,0.000107438
380,2292.1,0.16896,0.17905,0.15387,0.77377,0.87369,0.94113,0.95167,0.86299,0.87369,0.94113,0.95167,0.85871,0.56308,0.9964,0.60542,1.02514,0.000103312,0.000103312,0.000103312
