epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
263,6755.72,0.08744,0.07041,0.0834,0.76964,0.87332,0.84589,0.92894,0.80824,0.87332,0.84589,0.92894,0.81848,0.58442,0.9279,0.49308,1.02014,0.000586034,0.000586034,0.000586034
264,6781.23,0.08809,0.06981,0.08481,0.76422,0.90801,0.82821,0.92396,0.80808,0.90801,0.82821,0.92396,0.81108,0.59429,0.83677,0.54632,1.01421,0.000581908,0.000581908,0.000581908
265,6806.78,0.09036,0.07092,0.08503,0.76887,0.91736,0.82656,0.92619,0.80881,0.91736,0.82656,0.92619,0.81167,0.58867,0.84656,0.45492,1.00299,0.000577782,0.000577782,0.000577782
266,6832.45,0.08461,0.06855,0.08157,0.76055,0.84345,0.90417,0.92809,0.81219,0.84345,0.90417,0.92809,0.81055,0.57859,0.83456,0.44573,1.02536,0.000573656,0.000573656,0.000573656
267,6858.06,0.08191,0.06463,0.07975,0.75975,0.89331,0.85234,0.93828,0.80927,0.89331,0.85234,0.93828,0.81192,0.57498,0.87068,0.44456,1.03665,0.000569531,0.000569531,0.000569531
268,6883.72,0.08318,0.07248,0.08072,0.76346,0.87739,0.82917,0.92683,0.80679,0.87739,0.82917,0.92683,0.80852,0.58151,0.91109,0.48406,1.0321,0.000565405,0.000565405,0.000565405
269,6909.03,0.08512,0.07061,0.08191,0.76683,0.95502,0.80522,0.93566,0.81528,0.95502,0.80522,0.93566,0.81756,0.55189,0.93337,0.45021,1.02204,0.000561279,0.000561279,0.000561279
270,6934.43,0.0842,0.07032,0.08447,0.76651,0.99092,0.83333,0.94215,0.81242,0.99092,0.83333,0.94215,0.82087,0.56542,0.88944,0.44318,1.03923,0.000557153,0.000557153,0.000557153
271,6959.71,0.08584,0.07666,0.08305,0.76759,0.88429,0.90397,0.94595,0.82984,0.88429,0.90397,0.94595,0.82305,0.56389,0.86754,0.41716,1.05652,0.000553027,0.000553027,0.000553027
272,6986.28,0.08098,0.07172,0.08084,0.75883,0.87469,0.88536,0.93718,0.80921,0.87469,0.88536,0.93718,0.80629,0.5634,0.77469,0.42301,0.99916,0.000548901,0.000548901,0.000548901
273,7011.85,0.07749,0.06636,0.07909,0.75667,0.95557,0.85833,0.95635,0.82378,0.95557,0.85833,0.95635,0.82198,0.57418,0.80538,0.43251,1.00707,0.000544776,0.000544776,0.000544776
274,7037.03,0.08225,0.07016,0.08399,0.76775,0.90764,0.84522,0.92878,0.84192,0.90764,0.84522,0.92878,0.83148,0.55297,0.7682,0.44477,0.96054,0.00054065,0.00054065,0.00054065
275,7063.77,0.08074,0.07112,0.08105,0.76479,0.83983,0.90417,0.92394,0.80372,0.83983,0.90417,0.92394,0.80662,0.58634,0.79416,0.45681,1.02054,0.000536524,0.000536524,0.000536524
276,7089.14,0.07942,0.06589,0.07883,0.75721,0.84194,0.90417,0.92615,0.81935,0.86849,0.92917,0.95385,0.81782,0.54497,0.76189,0.45491,0.99863,0.000532398,0.000532398,0.000532398
277,7114.64,0.07642,0.06456,0.0772,0.76454,0.87355,0.90661,0.95022,0.81362,0.87355,0.90661,0.95022,0.83026,0.5611,0.7792,0.44711,1.00535,0.000528272,0.000528272,0.000528272
278,7139.83,0.0817,0.06538,0.08244,0.76072,0.92007,0.88952,0.97011,0.83715,0.92007,0.88952,0.97011,0.83866,0.53007,0.75303,0.41693,0.99337,0.000524146,0.000524146,0.000524146
279,7166.54,0.08213,0.06901,0.08353,0.75908,0.86303,0.90833,0.95644,0.83819,0.86303,0.90833,0.95644,0.83949,0.52761,0.77417,0.42736,0.96131,0.000520021,0.000520021,0.000520021
280,7193.67,0.08372,0.06688,0.08455,0.76238,0.89599,0.8486,0.94395,0.84895,0.89599,0.8486,0.94395,0.84195,0.52097,0.84016,0.42574,0.97245,0.000515895,0.000515895,0.000515895
281,7220.39,0.08507,0.07011,0.08207,0.76729,0.92665,0.83333,0.94187,0.84632,0.92665,0.83333,0.94187,0.82955,0.5256,0.81077,0.43676,0.95815,0.000511769,0.000511769,0.000511769
282,7246.96,0.08438,0.07182,0.08245,0.76362,0.88643,0.87609,0.94283,0.83021,0.88643,0.87609,0.94283,0.83022,0.52828,0.75638,0.44085,0.96258,0.000507643,0.000507643,0.000507643
283,7272.18,0.07926,0.07244,0.07732,0.76246,0.89888,0.85417,0.91378,0.80724,0.89888,0.85417,0.91378,0.81245,0.52754,0.76839,0.49011,0.95127,0.000503517,0.000503517,0.000503517
284,7297.67,0.07805,0.06696,0.07867,0.75898,0.90467,0.8658,0.9197,0.82142,0.90467,0.8658,0.9197,0.82446,0.53996,0.77848,0.47976,0.96827,0.000499392,0.000499392,0.000499392
285,7323.08,0.07981,0.06639,0.07704,0.7585,0.89038,0.82851,0.93408,0.80761,0.89038,0.82851,0.93408,0.81327,0.56168,0.82006,0.43561,1.03349,0.000495266,0.000495266,0.000495266
286,7348.41,0.07737,0.06816,0.07732,0.76499,0.87921,0.80833,0.91129,0.80778,0.87921,0.80833,0.91129,0.81127,0.52942,0.81666,0.47306,0.96803,0.00049114,0.00049114,0.00049114
287,7373.69,0.08046,0.06636,0.08028,0.7648,0.808,0.91521,0.92094,0.81491,0.808,0.91521,0.92094,0.81859,0.50254,0.78456,0.46932,0.96152,0.000487014,0.000487014,0.000487014
288,7399.05,0.07724,0.06299,0.07443,0.75622,0.82428,0.91677,0.92928,0.81921,0.90889,0.80833,0.92575,0.81137,0.53794,0.75663,0.47226,0.99364,0.000482888,0.000482888,0.000482888
289,7424.57,0.0773,0.06637,0.07523,0.76287,0.8847,0.81038,0.91793,0.78902,0.8847,0.81038,0.91793,0.79844,0.58326,0.79787,0.50493,1.03571,0.000478762,0.000478762,0.000478762
290,7449.89,0.07225,0.06089,0.07299,0.75496,0.8229,0.89316,0.9151,0.79224,0.8229,0.89316,0.9151,0.79818,0.55907,0.78145,0.52087,1.00545,0.000474637,0.000474637,0.000474637
291,7475.1,0.07586,0.064,0.07547,0.76713,0.91679,0.80833,0.91106,0.79442,0.91679,0.80833,0.91106,0.78952,0.56744,0.80704,0.54703,1.00028,0.000470511,0.000470511,0.000470511
292,7500.69,0.08129,0.06769,0.08148,0.76115,0.89305,0.84606,0.91871,0.80342,0.89305,0.84606,0.91871,0.7958,0.55523,0.77447,0.56233,0.97494,0.000466385,0.000466385,0.000466385
293,7526.11,0.08011,0.0649,0.08183,0.76115,0.91772,0.80833,0.90945,0.81975,0.91772,0.80833,0.90945,0.81879,0.4846,0.78035,0.52968,0.93598,0.000462259,0.000462259,0.000462259
294,7551.42,0.07583,0.06596,0.07594,0.7606,0.86785,0.85849,0.90708,0.80967,0.86785,0.85849,0.90708,0.80411,0.49542,0.80141,0.50781,0.93556,0.000458133,0.000458133,0.000458133
295,7576.62,0.07699,0.06849,0.07695,0.7634,0.91868,0.80962,0.91237,0.80717,0.91868,0.80962,0.91237,0.80438,0.52159,0.78195,0.54124,0.95662,0.000454007,0.000454007,0.000454007
296,7602.11,0.07962,0.06823,0.07886,0.75908,0.90165,0.80833,0.90216,0.80109,0.90165,0.80833,0.90216,0.79406,0.52466,0.78625,0.49191,0.95487,0.000449882,0.000449882,0.000449882
297,7627.83,0.07604,0.06602,0.08251,0.76467,0.90064,0.81265,0.90382,0.81107,0.90064,0.81265,0.90382,0.80614,0.51856,0.79511,0.48933,0.94399,0.000445756,0.000445756,0.000445756
298,7654.61,0.07835,0.06506,0.08203,0.76681,0.89738,0.82917,0.90592,0.79981,0.89738,0.82917,0.90592,0.80402,0.52846,0.80951,0.46994,0.94538,0.00044163,0.00044163,0.00044163
299,7679.87,0.07639,0.06099,0.07995,0.75941,0.91955,0.80833,0.91795,0.81144,0.9525,0.83333,0.94609,0.81775,0.5207,0.81104,0.46735,0.94984,0.000437504,0.000437504,0.000437504
300,7705.06,0.07534,0.06392,0.07847,0.76064,0.90485,0.925,0.96619,0.81311,0.88665,0.90417,0.94892,0.82225,0.5346,0.83127,0.43963,0.98798,0.000433378,0.000433378,0.000433378
301,7730.64,0.07417,0.06625,0.07989,0.75774,0.90832,0.85417,0.93923,0.80275,0.90832,0.85417,0.93923,0.80592,0.54908,0.84625,0.51274,0.99648,0.000429253,0.000429253,0.000429253
302,7755.86,0.07769,0.06475,0.08335,0.76296,0.85553,0.87258,0.91769,0.79001,0.85553,0.87258,0.91769,0.79512,0.53231,0.82857,0.50819,0.97884,0.000425127,0.000425127,0.000425127
303,7781.17,0.07243,0.06057,0.07838,0.76538,0.87224,0.85417,0.90288,0.78253,0.87224,0.85417,0.90288,0.78863,0.50726,0.84025,0.51733,0.98324,0.000421001,0.000421001,0.000421001
304,7806.38,0.07199,0.06104,0.07586,0.76541,0.9255,0.85417,0.92473,0.79857,0.9255,0.85417,0.92473,0.79589,0.55307,0.86963,0.42666,1.03576,0.000416875,0.000416875,0.000416875
305,7831.84,0.07435,0.06504,0.07753,0.76801,0.93983,0.87245,0.93984,0.82096,0.93983,0.87245,0.93984,0.81494,0.50003,0.83165,0.39476,0.97003,0.000412749,0.000412749,0.000412749
306,7857.05,0.07727,0.06363,0.08036,0.75739,0.94419,0.80646,0.89716,0.8155,0.94419,0.80646,0.89716,0.81555,0.49959,0.81279,0.49723,0.94422,0.000408623,0.000408623,0.000408623
307,7882.3,0.07321,0.06035,0.07519,0.76401,0.92373,0.80833,0.90259,0.81372,0.92373,0.80833,0.90259,0.81462,0.52088,0.82018,0.49295,0.9635,0.000404498,0.000404498,0.000404498
308,7908.65,0.07118,0.05935,0.07387,0.76286,0.94819,0.80833,0.91132,0.82529,0.94819,0.80833,0.91132,0.82688,0.51581,0.82601,0.47343,0.94697,0.000400372,0.000400372,0.000400372
309,7933.82,0.07218,0.06409,0.07296,0.7662,0.93495,0.80995,0.9093,0.82718,0.93495,0.80995,0.9093,0.82308,0.52057,0.86122,0.46627,0.9893,0.000396246,0.000396246,0.000396246
310,7960.38,0.07327,0.06506,0.07332,0.76549,0.9323,0.82247,0.92081,0.82986,0.9323,0.82247,0.92081,0.82527,0.5276,0.8531,0.43534,1.02289,0.00039212,0.00039212,0.00039212
311,7985.53,0.07216,0.06827,0.07203,0.76508,0.92502,0.83396,0.91838,0.82945,0.92502,0.83396,0.91838,0.82363,0.5223,0.8751,0.44288,1.01038,0.000387994,0.000387994,0.000387994
312,8010.96,0.07043,0.06424,0.07051,0.75712,0.98685,0.82988,0.93132,0.83721,0.98685,0.82988,0.93132,0.83338,0.51156,0.8624,0.45395,0.99691,0.000383868,0.000383868,0.000383868
313,8036.11,0.06999,0.06046,0.07135,0.7617,0.94033,0.83333,0.9236,0.83193,0.94033,0.83333,0.9236,0.82424,0.51918,0.88156,0.45497,0.99684,0.000379743,0.000379743,0.000379743
314,8061.44,0.07105,0.06481,0.07198,0.76108,0.93263,0.83672,0.94515,0.83703,0.93263,0.83672,0.94515,0.82543,0.51925,0.88503,0.45775,0.97669,0.000375617,0.000375617,0.000375617
315,8086.62,0.06796,0.06124,0.07037,0.75817,0.90649,0.90417,0.9445,0.82557,0.90649,0.90417,0.9445,0.82719,0.50273,0.88147,0.43328,0.96282,0.000371491,0.000371491,0.000371491
316,8112.12,0.06719,0.06118,0.0697,0.75737,0.91137,0.90417,0.94154,0.83492,0.91137,0.90417,0.94154,0.82933,0.49911,0.84681,0.43943,0.95835,0.000367365,0.000367365,0.000367365
317,8137.29,0.07091,0.06674,0.07156,0.75508,0.948,0.83799,0.93499,0.83158,0.948,0.83799,0.93499,0.82748,0.52519,0.83962,0.44566,0.99116,0.000363239,0.000363239,0.000363239
318,8162.58,0.06997,0.05867,0.06997,0.75952,0.87037,0.92218,0.92781,0.8049,0.93209,0.83648,0.92248,0.80974,0.54495,0.85483,0.47416,1.00804,0.000359113,0.000359113,0.000359113
319,8187.92,0.06923,0.05779,0.06952,0.76163,0.94128,0.85763,0.93385,0.82062,0.94128,0.85763,0.93101,0.81673,0.53132,0.86379,0.443,1.00954,0.000354988,0.000354988,0.000354988
320,8213.17,0.06831,0.05821,0.06942,0.76506,0.94117,0.86235,0.94206,0.83466,0.94117,0.86235,0.94206,0.83404,0.49657,0.84564,0.42391,0.9961,0.000350862,0.000350862,0.000350862
321,8238.36,0.06653,0.05903,0.06645,0.75532,0.94835,0.85951,0.94041,0.83563,0.94835,0.85951,0.94041,0.83315,0.50021,0.87602,0.43483,0.99513,0.000346736,0.000346736,0.000346736
322,8263.75,0.06656,0.0619,0.07032,0.76518,0.94839,0.85899,0.93308,0.82733,0.94839,0.85899,0.93308,0.83386,0.49843,0.88199,0.44321,0.97486,0.00034261,0.00034261,0.00034261
323,8289.31,0.06485,0.05833,0.06725,0.76198,0.93791,0.83333,0.91563,0.82166,0.93791,0.83333,0.91563,0.82252,0.50044,0.88379,0.44172,0.96282,0.000338484,0.000338484,0.000338484
324,8314.59,0.06523,0.05664,0.06698,0.75481,0.89986,0.83333,0.89448,0.80212,0.89986,0.83333,0.89448,0.80663,0.50223,0.88376,0.50562,0.95871,0.000334359,0.000334359,0.000334359
325,8340.94,0.06682,0.05492,0.06979,0.75915,0.92423,0.8273,0.88663,0.79751,0.92423,0.8273,0.88663,0.80138,0.53212,0.88217,0.47699,0.98661,0.000330233,0.000330233,0.000330233
326,8366.36,0.0665,0.05881,0.06775,0.7581,0.93418,0.83333,0.90889,0.8208,0.93418,0.83333,0.90889,0.82239,0.50678,0.88532,0.48082,0.98601,0.000326107,0.000326107,0.000326107
327,8391.66,0.06304,0.05797,0.06471,0.76245,0.95618,0.80833,0.91674,0.82645,0.95618,0.80833,0.91674,0.82475,0.49745,0.86602,0.49972,0.97306,0.000321981,0.000321981,0.000321981
328,8416.85,0.06645,0.05745,0.06817,0.76239,0.96198,0.82495,0.91528,0.81997,0.96198,0.82495,0.91528,0.81645,0.51806,0.87026,0.50561,0.97139,0.000317855,0.000317855,0.000317855
329,8442.16,0.06315,0.05882,0.06383,0.76061,0.91772,0.80833,0.9106,0.81599,0.91772,0.80833,0.9106,0.8189,0.51558,0.86102,0.50686,0.97537,0.000313729,0.000313729,0.000313729
330,8467.5,0.06683,0.05871,0.06534,0.75851,0.89866,0.84774,0.90082,0.80497,0.89866,0.84774,0.90082,0.81286,0.51622,0.83768,0.50117,0.9845,0.000309604,0.000309604,0.000309604
331,8492.76,0.06398,0.05572,0.06521,0.76402,0.89976,0.85417,0.89414,0.80254,0.89976,0.85417,0.89414,0.81417,0.50089,0.83527,0.51479,0.96103,0.000305478,0.000305478,0.000305478
332,8517.95,0.06302,0.05524,0.06526,0.75648,0.90533,0.87917,0.91728,0.80994,0.90533,0.87917,0.91728,0.80783,0.51941,0.84155,0.52707,0.96874,0.000301352,0.000301352,0.000301352
333,8543.22,0.06171,0.05596,0.06386,0.76118,0.89621,0.84645,0.89884,0.80572,0.89621,0.84645,0.89884,0.80291,0.51989,0.86937,0.54734,0.97437,0.000297226,0.000297226,0.000297226
334,8568.58,0.06349,0.05996,0.06491,0.76089,0.86502,0.84141,0.90227,0.80631,0.86502,0.84141,0.90227,0.81147,0.51772,0.87229,0.53954,0.97747,0.0002931,0.0002931,0.0002931
335,8593.82,0.06361,0.05637,0.0645,0.76429,0.91777,0.78478,0.90127,0.80328,0.91777,0.78478,0.90127,0.81228,0.53928,0.8713,0.5232,0.98712,0.000288974,0.000288974,0.000288974
336,8618.99,0.06171,0.05957,0.06299,0.75783,0.92264,0.85329,0.91753,0.8204,0.95371,0.87796,0.94315,0.82777,0.51641,0.85101,0.48026,0.96202,0.000284849,0.000284849,0.000284849
337,8644.38,0.06519,0.05894,0.06527,0.7608,0.93889,0.84729,0.9169,0.82874,0.96955,0.87229,0.9423,0.82503,0.49747,0.83834,0.47424,0.95035,0.000280723,0.000280723,0.000280723
338,8669.75,0.0613,0.05531,0.06418,0.75913,0.93007,0.82279,0.91722,0.82334,0.96447,0.84719,0.94249,0.83486,0.50307,0.83146,0.50879,0.95179,0.000276597,0.000276597,0.000276597
339,8695.04,0.0622,0.05757,0.06366,0.76372,0.93686,0.82128,0.91606,0.81838,0.96954,0.84598,0.94762,0.82129,0.50385,0.85239,0.50799,0.95556,0.000272471,0.000272471,0.000272471
340,8721.27,0.06128,0.056,0.0629,0.76333,0.92976,0.83333,0.91842,0.82333,0.96073,0.85833,0.9508,0.82315,0.50025,0.86348,0.48957,0.94833,0.000268345,0.000268345,0.000268345
341,8746.67,0.0596,0.05745,0.06219,0.75658,0.90974,0.85417,0.91851,0.82627,0.90974,0.85417,0.91851,0.81405,0.50557,0.85405,0.46679,0.94719,0.00026422,0.00026422,0.00026422
342,8772,0.06064,0.05614,0.06389,0.75876,0.90164,0.85417,0.92281,0.82727,0.93219,0.87917,0.954,0.82764,0.50494,0.8476,0.45177,0.95144,0.000260094,0.000260094,0.000260094
343,8797.18,0.06122,0.05751,0.06311,0.75794,0.88317,0.87917,0.94522,0.83254,0.88317,0.87917,0.94522,0.82824,0.47901,0.84322,0.47292,0.93642,0.000255968,0.000255968,0.000255968
344,8822.52,0.06105,0.05671,0.06493,0.76037,0.86081,0.90417,0.92702,0.82852,0.86081,0.90417,0.92702,0.82402,0.48615,0.83404,0.49868,0.94286,0.000251842,0.000251842,0.000251842
345,8847.95,0.0616,0.05598,0.06901,0.75443,0.85091,0.90365,0.92296,0.82087,0.85091,0.90365,0.92296,0.82673,0.50829,0.85859,0.51578,0.95906,0.000247716,0.000247716,0.000247716
346,8873.45,0.06195,0.05415,0.06488,0.76098,0.85129,0.8937,0.92557,0.82334,0.85129,0.8937,0.92557,0.83035,0.53586,0.88428,0.51474,0.98001,0.00024359,0.00024359,0.00024359
347,8898.63,0.06027,0.05449,0.06247,0.76345,0.85119,0.90063,0.9286,0.82764,0.85119,0.90063,0.9286,0.82595,0.52697,0.90693,0.49919,0.97399,0.000239465,0.000239465,0.000239465
348,8924.25,0.05979,0.05221,0.06219,0.75751,0.85589,0.9158,0.94951,0.82638,0.85589,0.9158,0.94951,0.83116,0.50912,0.90275,0.49114,0.96301,0.000235339,0.000235339,0.000235339
349,8949.66,0.06191,0.05554,0.06529,0.76011,0.89649,0.91549,0.95301,0.82459,0.89649,0.91549,0.95301,0.83436,0.51435,0.91186,0.4743,0.97077,0.000231213,0.000231213,0.000231213
350,8975.15,0.06055,0.0534,0.06363,0.76132,0.86122,0.90016,0.9194,0.81392,0.88949,0.92489,0.9478,0.82645,0.51677,0.92695,0.4608,0.97414,0.000227087,0.000227087,0.000227087
351,9000.32,0.05809,0.05362,0.0609,0.75962,0.86445,0.89214,0.92272,0.8203,0.86445,0.89214,0.92272,0.82468,0.51874,0.92638,0.45497,0.97023,0.000222961,0.000222961,0.000222961
352,9025.79,0.05886,0.05276,0.06283,0.75528,0.90217,0.84053,0.92321,0.82397,0.90217,0.84053,0.92321,0.82667,0.52215,0.92151,0.45321,0.97751,0.000218835,0.000218835,0.000218835
353,9051.17,0.05997,0.05185,0.06178,0.76234,0.85417,0.87869,0.92465,0.82235,0.85417,0.87869,0.92465,0.82218,0.52107,0.92526,0.46405,0.98102,0.00021471,0.00021471,0.00021471
354,9076.48,0.05903,0.05143,0.06263,0.75104,0.8533,0.87684,0.92248,0.8195,0.8533,0.87684,0.92248,0.82221,0.51882,0.92761,0.46926,0.99042,0.000210584,0.000210584,0.000210584
355,9102.23,0.05671,0.05028,0.06036,0.75621,0.85419,0.87648,0.92417,0.82638,0.85419,0.87648,0.92417,0.8235,0.5247,0.92492,0.46849,0.99464,0.000206458,0.000206458,0.000206458
356,9127.43,0.05647,0.05307,0.06072,0.75893,0.86347,0.87525,0.92054,0.82078,0.86347,0.87525,0.92054,0.83163,0.5287,0.92093,0.45924,0.9955,0.000202332,0.000202332,0.000202332
357,9153.97,0.05867,0.05898,0.06066,0.75415,0.86356,0.876,0.92228,0.8196,0.86356,0.876,0.92228,0.83037,0.54147,0.91085,0.45653,1.00206,0.000198206,0.000198206,0.000198206
358,9179.16,0.05839,0.05678,0.06086,0.75994,0.86505,0.87818,0.93197,0.82435,0.86505,0.87818,0.93197,0.83219,0.54276,0.88841,0.45615,0.98997,0.00019408,0.00019408,0.00019408
359,9204.39,0.05648,0.05329,0.06024,0.75999,0.86524,0.879,0.93987,0.83403,0.86524,0.879,0.93987,0.84208,0.53543,0.88362,0.45863,0.98021,0.000189955,0.000189955,0.000189955
360,9229.56,0.05753,0.05525,0.06218,0.7629,0.82013,0.90039,0.93717,0.83555,0.84676,0.92528,0.96089,0.85304,0.52096,0.87669,0.46376,0.96937,0.000185829,0.000185829,0.000185829
361,9254.87,0.05632,0.05522,0.06028,0.76711,0.82887,0.89739,0.92728,0.82859,0.85593,0.92223,0.95059,0.84049,0.51601,0.87765,0.48031,0.96599,0.000181703,0.000181703,0.000181703
362,9280.23,0.05735,0.05366,0.06015,0.76109,0.92324,0.8174,0.9346,0.83246,0.92324,0.8174,0.9346,0.84209,0.50555,0.86429,0.46088,0.95815,0.000177577,0.000177577,0.000177577
363,9305.55,0.05735,0.05173,0.06003,0.76327,0.91929,0.80833,0.93506,0.8327,0.91929,0.80833,0.93506,0.84177,0.49873,0.84462,0.45952,0.95892,0.000173451,0.000173451,0.000173451
364,9330.74,0.05608,0.05567,0.06129,0.76474,0.90965,0.8194,0.93566,0.83312,0.90965,0.8194,0.93566,0.83982,0.49113,0.83864,0.44193,0.95905,0.000169326,0.000169326,0.000169326
365,9356.2,0.05684,0.04997,0.06072,0.76,0.83587,0.86168,0.9226,0.82575,0.86497,0.88662,0.94843,0.83037,0.48864,0.84099,0.45355,0.95728,0.0001652,0.0001652,0.0001652
366,9381.38,0.05554,0.05097,0.05892,0.756,0.81397,0.87729,0.92304,0.82548,0.84194,0.9021,0.94852,0.83153,0.50326,0.85325,0.46807,0.96049,0.000161074,0.000161074,0.000161074
367,9406.8,0.05751,0.05781,0.06091,0.76061,0.83907,0.92365,0.95624,0.8374,0.83907,0.92365,0.95624,0.84284,0.50185,0.85342,0.46352,0.9495,0.000156948,0.000156948,0.000156948
368,9432,0.05558,0.05261,0.0619,0.75782,0.8038,0.90417,0.92045,0.81521,0.83068,0.92917,0.94763,0.82915,0.50279,0.86121,0.51247,0.94498,0.000152822,0.000152822,0.000152822
369,9457.84,0.0555,0.05316,0.05908,0.75134,0.80387,0.90417,0.92076,0.81993,0.80387,0.90417,0.92076,0.82459,0.50506,0.87297,0.51409,0.93938,0.000148696,0.000148696,0.000148696
370,9483.1,0.05573,0.05375,0.05835,0.77152,0.84173,0.90058,0.93502,0.83246,0.84173,0.90058,0.93502,0.835,0.50001,0.88017,0.4606,0.93442,0.000144571,0.000144571,0.000144571
371,9508.63,0.05564,0.05055,0.05847,0.761,0.84447,0.89838,0.94,0.83007,0.84447,0.89838,0.94,0.83754,0.50494,0.87914,0.44624,0.94309,0.000140445,0.000140445,0.000140445
372,9535.01,0.05632,0.05518,0.05966,0.75556,0.85731,0.9,0.95132,0.83307,0.87415,0.86982,0.94174,0.8392,0.51299,0.87087,0.44546,0.94843,0.000136319,0.000136319,0.000136319
373,9560.43,0.05239,0.05037,0.05607,0.7552,0.88931,0.85833,0.94895,0.82755,0.88931,0.85833,0.93923,0.82924,0.51978,0.86871,0.4506,0.94931,0.000132193,0.000132193,0.000132193
374,9585.72,0.05208,0.04826,0.05622,0.7541,0.88133,0.85833,0.93321,0.82434,0.88133,0.85833,0.93321,0.82541,0.5151,0.87552,0.45869,0.94078,0.000128067,0.000128067,0.000128067
375,9611.18,0.0556,0.05384,0.05747,0.7584,0.83938,0.87644,0.93273,0.82366,0.83938,0.87644,0.93273,0.83085,0.50538,0.88132,0.46682,0.93045,0.000123941,0.000123941,0.000123941
376,9636.68,0.05367,0.05255,0.05771,0.75552,0.8487,0.87312,0.91776,0.81218,0.8487,0.87312,0.91776,0.82416,0.49449,0.88455,0.47318,0.92255,0.000119816,0.000119816,0.000119816
377,9662.02,0.05318,0.05032,0.05658,0.76184,0.85156,0.87715,0.91176,0.81305,0.85156,0.87715,0.91176,0.81862,0.48851,0.89845,0.46971,0.92382,0.00011569,0.00011569,0.00011569
378,9687.34,0.05375,0.05337,0.0561,0.75719,0.86111,0.8626,0.90325,0.80133,0.86111,0.8626,0.90325,0.81324,0.49045,0.90121,0.46767,0.93288,0.000111564,0.000111564,0.000111564
379,9712.52,0.0528,0.05147,0.05603,0.7526,0.87493,0.85327,0.90444,0.8056,0.87493,0.85327,0.90444,0.82694,0.49212,0.8766,0.45753,0.93978,0.000107438,0.000107438,0.000107438
380,9738.31,0.05086,0.0494,0.05502,0.7594,0.87402,0.85343,0.90957,0.80998,0.87402,0.85343,0.90957,0.83174,0.49618,0.86431,0.45505,0.94541,0.000103312,0.000103312,0.000103312
