epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
264,2751.95,0.15789,0.14648,0.13967,0.77563,0.93285,0.85417,0.93819,0.82186,0.93285,0.85417,0.94641,0.82252,0.55285,0.76416,0.48252,1.03315,0.000581908,0.000581908,0.000581908
265,2762.26,0.15674,0.14051,0.14265,0.78436,0.95867,0.82917,0.93806,0.81423,0.95867,0.82917,0.93806,0.8164,0.53747,0.77002,0.52118,0.99473,0.000577782,0.000577782,0.000577782
266,2772.7,0.15859,0.14863,0.1411,0.77233,0.95611,0.82917,0.93584,0.82432,0.95611,0.82917,0.93584,0.82861,0.52939,0.75488,0.53469,0.9736,0.000573656,0.000573656,0.000573656
267,2783.29,0.15661,0.13809,0.13495,0.77485,0.93919,0.85223,0.94061,0.82478,0.93919,0.85223,0.94061,0.82305,0.54633,0.78737,0.51635,1.01648,0.000569531,0.000569531,0.000569531
268,2793.62,0.16703,0.16971,0.1423,0.78951,0.88385,0.8628,0.93519,0.81208,0.88385,0.8628,0.93519,0.81663,0.54794,0.82035,0.50866,1.00484,0.000565405,0.000565405,0.000565405
269,2803.96,0.15841,0.15903,0.14409,0.78921,0.91102,0.85833,0.9301,0.79074,0.91102,0.85833,0.9301,0.81196,0.55243,0.80013,0.5282,1.01615,0.000561279,0.000561279,0.000561279
270,2814.41,0.16171,0.1528,0.14969,0.78384,0.98886,0.88333,0.95291,0.82848,0.98886,0.88333,0.95291,0.81661,0.56911,0.83455,0.44891,1.00576,0.000557153,0.000557153,0.000557153
271,2824.67,0.15526,0.15298,0.13691,0.78194,0.94774,0.90417,0.96884,0.85731,0.94774,0.90417,0.96884,0.84459,0.54327,0.75866,0.38552,0.99134,0.000553027,0.000553027,0.000553027
272,2835.26,0.14844,0.13717,0.13893,0.76645,0.84921,0.8555,0.93044,0.82477,0.84921,0.8555,0.93044,0.81673,0.55845,0.787,0.59698,1.02658,0.000548901,0.000548901,0.000548901
273,2845.57,0.15199,0.13744,0.14039,0.78269,0.90552,0.87567,0.92703,0.81994,0.90552,0.87567,0.92743,0.81916,0.53972,0.76191,0.54002,0.97531,0.000544776,0.000544776,0.000544776
274,2855.86,0.15764,0.14047,0.14155,0.77218,0.89261,0.91084,0.9488,0.83659,0.95736,0.90417,0.95946,0.83746,0.54364,0.76848,0.46706,0.97817,0.00054065,0.00054065,0.00054065
275,2866.33,0.16015,0.14741,0.14096,0.76915,0.89211,0.84639,0.94386,0.82093,0.89211,0.84639,0.94386,0.81343,0.53449,0.78069,0.49854,0.99437,0.000536524,0.000536524,0.000536524
276,2876.62,0.15843,0.14105,0.14404,0.78546,0.90975,0.87716,0.93798,0.80129,0.90975,0.87716,0.94116,0.80245,0.5698,0.78998,0.54986,1.00925,0.000532398,0.000532398,0.000532398
277,2886.9,0.15124,0.1349,0.13568,0.78004,0.90461,0.89886,0.9662,0.82183,0.90461,0.89886,0.9662,0.83945,0.5511,0.75322,0.445,1.00032,0.000528272,0.000528272,0.000528272
278,2897.19,0.15499,0.15317,0.13386,0.77664,0.91977,0.89803,0.97438,0.85071,0.91977,0.89803,0.97438,0.84805,0.52975,0.71466,0.4292,0.99321,0.000524146,0.000524146,0.000524146
279,2907.65,0.15652,0.13557,0.13874,0.77686,0.9587,0.8915,0.95283,0.82727,0.9587,0.8915,0.95283,0.83418,0.55989,0.7682,0.43409,1.02838,0.000520021,0.000520021,0.000520021
280,2917.91,0.15546,0.15231,0.1403,0.77223,0.97337,0.87504,0.93526,0.81493,0.97337,0.87504,0.93526,0.81568,0.54899,0.7887,0.44525,1.0009,0.000515895,0.000515895,0.000515895
281,2928.22,0.15131,0.13124,0.13247,0.78274,0.95452,0.87451,0.94835,0.84583,0.95452,0.87451,0.94835,0.84147,0.51468,0.74905,0.40998,0.98552,0.000511769,0.000511769,0.000511769
282,2938.5,0.14753,0.12653,0.13002,0.77263,0.94102,0.87094,0.95468,0.83953,0.94102,0.87094,0.95468,0.84099,0.55088,0.74462,0.4081,1.00466,0.000507643,0.000507643,0.000507643
283,2948.79,0.15261,0.13042,0.13249,0.77295,0.93446,0.87917,0.9434,0.82615,0.93446,0.87917,0.9434,0.82316,0.55579,0.79519,0.44219,1.02745,0.000503517,0.000503517,0.000503517
284,2959.26,0.14819,0.14584,0.13031,0.77578,0.97407,0.86585,0.94982,0.83761,0.97407,0.86585,0.94982,0.83695,0.57139,0.80577,0.42213,1.03048,0.000499392,0.000499392,0.000499392
285,2969.58,0.14427,0.13706,0.13109,0.77697,0.97477,0.87494,0.96285,0.83614,0.97477,0.87494,0.965,0.84134,0.5928,0.77636,0.42627,1.05793,0.000495266,0.000495266,0.000495266
286,2979.87,0.14435,0.13747,0.1297,0.78646,0.95688,0.88233,0.96689,0.84533,0.95688,0.88233,0.97361,0.83971,0.55726,0.74931,0.40575,1.02768,0.00049114,0.00049114,0.00049114
287,2990.13,0.14377,0.12265,0.12903,0.77471,0.94551,0.90417,0.94693,0.84152,0.94551,0.90417,0.96775,0.83732,0.54069,0.70866,0.40027,1.00129,0.000487014,0.000487014,0.000487014
288,3000.59,0.15256,0.13624,0.12954,0.78859,0.91789,0.9257,0.97691,0.84613,0.91789,0.9257,0.97691,0.84586,0.54164,0.73002,0.39891,0.98925,0.000482888,0.000482888,0.000482888
289,3010.87,0.14355,0.13965,0.13044,0.77572,0.9584,0.89275,0.97166,0.83053,0.9584,0.89275,0.97536,0.82552,0.57976,0.86179,0.4184,1.03886,0.000478762,0.000478762,0.000478762
290,3021.12,0.14643,0.13241,0.12602,0.77145,0.96258,0.87917,0.95589,0.8448,0.96258,0.87917,0.96122,0.83386,0.5823,0.87259,0.45076,1.04194,0.000474637,0.000474637,0.000474637
291,3031.37,0.13698,0.12607,0.12703,0.78091,0.9339,0.92917,0.96936,0.82993,0.9339,0.92917,0.96936,0.83043,0.57425,0.81977,0.44288,1.01827,0.000470511,0.000470511,0.000470511
292,3041.66,0.13552,0.13731,0.12404,0.78848,0.94329,0.92226,0.96437,0.83665,0.94329,0.92226,0.96437,0.83733,0.54339,0.83912,0.4277,0.98438,0.000466385,0.000466385,0.000466385
293,3051.97,0.13983,0.13467,0.12434,0.77081,0.96152,0.91217,0.96241,0.84129,0.96152,0.91217,0.96241,0.84697,0.53548,0.75335,0.45698,0.98433,0.000462259,0.000462259,0.000462259
294,3062.41,0.14363,0.12519,0.12812,0.7701,0.92235,0.9135,0.96312,0.82295,0.92235,0.9135,0.96312,0.83486,0.55772,0.74576,0.45996,0.99988,0.000458133,0.000458133,0.000458133
295,3072.69,0.13474,0.11571,0.1256,0.76054,0.96915,0.90417,0.96388,0.82204,0.96915,0.90417,0.96388,0.83177,0.56575,0.75864,0.41795,1.0041,0.000454007,0.000454007,0.000454007
296,3082.96,0.13864,0.11904,0.13485,0.76883,0.9553,0.94682,0.9655,0.82338,0.9553,0.94682,0.9655,0.82193,0.57921,0.7514,0.4471,1.01219,0.000449882,0.000449882,0.000449882
297,3093.25,0.1472,0.13471,0.16373,0.77735,0.97048,0.925,0.95977,0.8254,0.97048,0.925,0.95977,0.83484,0.55655,0.791,0.4673,0.99374,0.000445756,0.000445756,0.000445756
298,3103.54,0.14315,0.13442,0.14079,0.77981,0.9342,0.90071,0.94678,0.81965,0.9342,0.90071,0.94678,0.82803,0.60139,0.82,0.47391,1.03949,0.00044163,0.00044163,0.00044163
299,3114,0.14167,0.12345,0.12704,0.77431,0.95155,0.91054,0.95191,0.8187,0.9266,0.95,0.96541,0.82584,0.59063,0.79059,0.43821,1.04391,0.000437504,0.000437504,0.000437504
300,3124.28,0.1412,0.14112,0.12621,0.77038,0.88541,0.91866,0.94605,0.82118,0.88541,0.91866,0.94605,0.82072,0.54795,0.77077,0.47074,1.00448,0.000433378,0.000433378,0.000433378
301,3134.62,0.13537,0.12668,0.14171,0.77969,0.9428,0.894,0.95424,0.82292,0.9428,0.894,0.95424,0.82404,0.54102,0.79312,0.45989,0.99664,0.000429253,0.000429253,0.000429253
302,3144.95,0.12831,0.1191,0.1233,0.78546,0.92607,0.87634,0.92704,0.812,0.91163,0.91886,0.9488,0.81687,0.55245,0.79069,0.46817,0.99977,0.000425127,0.000425127,0.000425127
303,3155.23,0.13486,0.13047,0.12599,0.76638,0.89107,0.89477,0.93805,0.81234,0.89107,0.89477,0.93805,0.81816,0.54529,0.75256,0.45565,0.99938,0.000421001,0.000421001,0.000421001
304,3165.7,0.13044,0.12379,0.12432,0.77714,0.84982,0.90417,0.93864,0.82123,0.87561,0.92917,0.94947,0.82018,0.5558,0.80584,0.45218,0.995,0.000416875,0.000416875,0.000416875
305,3176,0.13206,0.12324,0.1193,0.77295,0.88029,0.89315,0.9333,0.81008,0.88029,0.89315,0.9333,0.81753,0.59598,0.81696,0.46604,1.03654,0.000412749,0.000412749,0.000412749
306,3186.3,0.13562,0.12895,0.12703,0.78012,0.91101,0.86317,0.92451,0.81778,0.91101,0.86317,0.92451,0.81669,0.55585,0.78964,0.48583,1.00436,0.000408623,0.000408623,0.000408623
307,3196.59,0.13828,0.12746,0.12579,0.77136,0.87788,0.84676,0.91644,0.81916,0.87788,0.84676,0.91644,0.81257,0.51743,0.82628,0.51419,0.98883,0.000404498,0.000404498,0.000404498
308,3206.89,0.13209,0.12681,0.12221,0.78534,0.82817,0.86636,0.90414,0.80953,0.82817,0.86636,0.91116,0.80215,0.52126,0.84761,0.54663,1.002,0.000400372,0.000400372,0.000400372
309,3217.38,0.12904,0.12877,0.12768,0.78185,0.86801,0.90417,0.92962,0.81997,0.86801,0.90417,0.92962,0.81831,0.52879,0.83227,0.50525,0.99792,0.000396246,0.000396246,0.000396246
310,3227.68,0.13474,0.13411,0.12417,0.77007,0.87599,0.87837,0.93338,0.83463,0.87599,0.87837,0.93338,0.82426,0.53044,0.80934,0.4649,0.99433,0.00039212,0.00039212,0.00039212
311,3237.99,0.13055,0.11486,0.11882,0.75501,0.95238,0.83333,0.93846,0.81933,0.95238,0.83333,0.93846,0.82426,0.54309,0.76198,0.45429,1.01665,0.000387994,0.000387994,0.000387994
312,3248.34,0.13535,0.12107,0.12261,0.77437,0.89907,0.89229,0.9444,0.81631,0.89907,0.89229,0.9444,0.8279,0.56624,0.74269,0.46282,1.01692,0.000383868,0.000383868,0.000383868
313,3258.85,0.13778,0.11668,0.12379,0.76798,0.91961,0.87917,0.93065,0.80702,0.94768,0.90417,0.93815,0.81313,0.54596,0.74802,0.46943,1.00262,0.000379743,0.000379743,0.000379743
314,3269.14,0.13493,0.12152,0.12175,0.76298,0.93327,0.85326,0.92317,0.81287,0.93327,0.85326,0.92317,0.81429,0.54406,0.77638,0.45991,1.00657,0.000375617,0.000375617,0.000375617
315,3279.42,0.1408,0.1614,0.12293,0.78055,0.93203,0.87917,0.92098,0.8172,0.93203,0.87917,0.92098,0.81675,0.54188,0.76596,0.47361,1.00514,0.000371491,0.000371491,0.000371491
316,3289.7,0.12685,0.1208,0.11831,0.77144,0.93662,0.85372,0.93413,0.82758,0.9081,0.91079,0.94308,0.82121,0.53607,0.73011,0.48651,1.00102,0.000367365,0.000367365,0.000367365
317,3300.03,0.12423,0.1054,0.11609,0.7658,0.90038,0.89326,0.9245,0.82434,0.92633,0.91826,0.94656,0.84,0.51797,0.72709,0.47707,0.98671,0.000363239,0.000363239,0.000363239
318,3310.48,0.12568,0.1148,0.11711,0.76934,0.90497,0.90417,0.92322,0.82965,0.9243,0.92917,0.9422,0.82909,0.51536,0.71866,0.48357,0.98925,0.000359113,0.000359113,0.000359113
319,3320.77,0.12615,0.11578,0.12049,0.76609,0.89046,0.90417,0.93748,0.83957,0.89046,0.90417,0.93748,0.83312,0.50725,0.71755,0.49194,0.9855,0.000354988,0.000354988,0.000354988
320,3331.12,0.12336,0.10466,0.11848,0.77373,0.90873,0.90393,0.95047,0.83778,0.90873,0.90393,0.95121,0.84322,0.51522,0.76038,0.47545,1.00178,0.000350862,0.000350862,0.000350862
321,3341.46,0.11823,0.11279,0.11316,0.76351,0.90554,0.90417,0.95781,0.84818,0.90554,0.90417,0.95781,0.84328,0.52679,0.75715,0.47066,1.00422,0.000346736,0.000346736,0.000346736
322,3351.93,0.12412,0.12303,0.11748,0.77872,0.92552,0.86414,0.95476,0.84249,0.92552,0.86414,0.95476,0.83693,0.53041,0.77286,0.47055,0.9957,0.00034261,0.00034261,0.00034261
323,3362.2,0.12667,0.12571,0.12707,0.77922,0.92916,0.92917,0.95895,0.83504,0.92916,0.92917,0.95895,0.84041,0.52773,0.79178,0.47117,0.9843,0.000338484,0.000338484,0.000338484
324,3372.52,0.12837,0.11595,0.11915,0.7634,0.93497,0.92199,0.94973,0.8165,0.93497,0.92199,0.94973,0.826,0.5219,0.79423,0.49291,0.98776,0.000334359,0.000334359,0.000334359
325,3382.85,0.12877,0.1218,0.12254,0.77058,0.90741,0.90417,0.94226,0.81231,0.90741,0.90417,0.94226,0.81096,0.54966,0.78398,0.51721,0.99706,0.000330233,0.000330233,0.000330233
326,3393.12,0.12543,0.1139,0.12023,0.77311,0.89465,0.91211,0.92933,0.81155,0.89465,0.91211,0.92933,0.8239,0.56554,0.76231,0.55852,1.01305,0.000326107,0.000326107,0.000326107
327,3403.59,0.13194,0.12916,0.12075,0.76784,0.9571,0.92101,0.93026,0.81812,0.9571,0.92101,0.93026,0.82186,0.55975,0.75997,0.51125,0.99387,0.000321981,0.000321981,0.000321981
328,3413.9,0.12178,0.11748,0.1145,0.76433,0.917,0.90417,0.92641,0.81476,0.917,0.90417,0.94428,0.8244,0.55564,0.74336,0.45588,0.98925,0.000317855,0.000317855,0.000317855
329,3424.23,0.11507,0.10267,0.1111,0.76204,0.91539,0.91087,0.94237,0.81743,0.91539,0.91087,0.94237,0.82708,0.55378,0.781,0.45913,1.02404,0.000313729,0.000313729,0.000313729
330,3434.51,0.11749,0.10549,0.11155,0.76492,0.94588,0.9021,0.9327,0.81696,0.94588,0.9021,0.9327,0.83228,0.56849,0.80809,0.45847,1.04535,0.000309604,0.000309604,0.000309604
331,3444.99,0.12488,0.12365,0.11462,0.76745,0.92438,0.87917,0.94953,0.82495,0.92438,0.87917,0.94953,0.84006,0.56732,0.83861,0.43918,1.04206,0.000305478,0.000305478,0.000305478
332,3455.29,0.12731,0.11171,0.11741,0.77903,0.95183,0.90417,0.95725,0.8362,0.95183,0.90417,0.95725,0.83666,0.54156,0.86049,0.41158,1.01475,0.000301352,0.000301352,0.000301352
333,3465.66,0.11817,0.11096,0.1158,0.7747,0.93293,0.87917,0.93709,0.80238,0.93293,0.87917,0.93709,0.82025,0.55485,0.84778,0.45917,1.04308,0.000297226,0.000297226,0.000297226
334,3475.95,0.11806,0.10485,0.11057,0.77451,0.90964,0.90417,0.9392,0.81459,0.90964,0.90417,0.9392,0.81419,0.56285,0.83323,0.48102,1.05142,0.0002931,0.0002931,0.0002931
335,3486.26,0.11815,0.11402,0.11203,0.77093,0.88274,0.90417,0.92019,0.7986,0.88274,0.90417,0.92019,0.80949,0.56161,0.83709,0.5201,1.02975,0.000288974,0.000288974,0.000288974
336,3496.73,0.11946,0.1241,0.11407,0.7724,0.90677,0.87917,0.92068,0.8113,0.90677,0.87917,0.92068,0.82136,0.54342,0.82164,0.53995,1.0067,0.000284849,0.000284849,0.000284849
337,3507.05,0.11697,0.10985,0.11666,0.78818,0.91089,0.87722,0.92657,0.82459,0.91089,0.87722,0.92657,0.82265,0.51847,0.80115,0.50058,0.98886,0.000280723,0.000280723,0.000280723
338,3517.34,0.12359,0.11401,0.11457,0.76691,0.89065,0.91381,0.93683,0.82992,0.89065,0.91381,0.93683,0.82783,0.534,0.79655,0.46589,1,0.000276597,0.000276597,0.000276597
339,3527.64,0.13246,0.12133,0.20298,0.7728,0.88662,0.91403,0.94189,0.83304,0.88662,0.91403,0.94189,0.82699,0.53979,0.80707,0.44464,1.00019,0.000272471,0.000272471,0.000272471
340,3537.96,0.13437,0.10919,0.12072,0.79213,0.8692,0.92194,0.94038,0.83072,0.8692,0.92194,0.94038,0.8412,0.53968,0.7907,0.43037,1.00038,0.000268345,0.000268345,0.000268345
341,3548.46,0.11286,0.10419,0.11169,0.76583,0.91624,0.91955,0.94667,0.83812,0.91624,0.91955,0.94667,0.83863,0.52154,0.79232,0.44224,0.9753,0.00026422,0.00026422,0.00026422
342,3558.74,0.11069,0.11074,0.11011,0.76518,0.9201,0.90417,0.94861,0.84194,0.9201,0.90417,0.94861,0.84782,0.5125,0.78622,0.4472,0.96526,0.000260094,0.000260094,0.000260094
343,3569.01,0.11229,0.11821,0.10701,0.75644,0.92513,0.92157,0.95224,0.8503,0.92513,0.92157,0.95224,0.8505,0.53181,0.80623,0.43127,0.98431,0.000255968,0.000255968,0.000255968
344,3579.3,0.11283,0.10869,0.11178,0.76204,0.95562,0.925,0.95618,0.85263,0.95562,0.925,0.95618,0.8445,0.54639,0.82511,0.40656,1.008,0.000251842,0.000251842,0.000251842
345,3589.62,0.11616,0.10125,0.1129,0.75324,0.96112,0.91906,0.9522,0.83984,0.96112,0.91906,0.9522,0.84448,0.55752,0.84382,0.39994,1.02186,0.000247716,0.000247716,0.000247716
346,3600.09,0.11302,0.11473,0.11571,0.76877,0.95924,0.89299,0.94293,0.83156,0.95924,0.89299,0.94293,0.82973,0.54284,0.84637,0.43206,1.00927,0.00024359,0.00024359,0.00024359
347,3610.39,0.11316,0.1065,0.10908,0.77371,0.90371,0.90417,0.9389,0.83627,0.90371,0.90417,0.9389,0.83527,0.52593,0.83534,0.46522,1.00056,0.000239465,0.000239465,0.000239465
348,3620.67,0.11111,0.1077,0.11028,0.76103,0.86891,0.91608,0.93724,0.84526,0.86891,0.91608,0.93724,0.833,0.50749,0.81872,0.4885,0.98199,0.000235339,0.000235339,0.000235339
349,3631,0.10623,0.1014,0.10473,0.77721,0.87827,0.8925,0.94338,0.82989,0.87827,0.8925,0.94338,0.83718,0.52348,0.82244,0.50414,0.99637,0.000231213,0.000231213,0.000231213
350,3641.3,0.11569,0.10759,0.10718,0.76123,0.87385,0.87917,0.94281,0.83218,0.87385,0.87917,0.94281,0.82656,0.52581,0.85661,0.50409,0.99808,0.000227087,0.000227087,0.000227087
351,3651.59,0.12229,0.1175,0.1148,0.76175,0.92844,0.85833,0.94208,0.82657,0.92844,0.85833,0.94208,0.83177,0.54123,0.87451,0.49512,1.00275,0.000222961,0.000222961,0.000222961
352,3662.08,0.11785,0.10859,0.1085,0.77096,0.93412,0.88333,0.9437,0.82437,0.93412,0.88333,0.9437,0.82534,0.53558,0.87142,0.48359,1.00363,0.000218835,0.000218835,0.000218835
353,3672.39,0.11048,0.10404,0.10457,0.76712,0.95362,0.88333,0.94167,0.83519,0.95362,0.88333,0.94167,0.82227,0.53877,0.8628,0.44926,1.00306,0.00021471,0.00021471,0.00021471
354,3682.67,0.1106,0.1104,0.1065,0.77388,0.91044,0.92108,0.95093,0.84327,0.91044,0.92108,0.95093,0.842,0.5322,0.88631,0.43277,0.99429,0.000210584,0.000210584,0.000210584
355,3692.94,0.10888,0.1086,0.10615,0.77159,0.92431,0.90232,0.95254,0.84632,0.92431,0.90232,0.95254,0.84529,0.51972,0.88075,0.42673,0.98477,0.000206458,0.000206458,0.000206458
356,3703.22,0.10575,0.10618,0.10067,0.77047,0.93245,0.88699,0.95056,0.85321,0.93245,0.88699,0.95056,0.84806,0.52192,0.86338,0.40884,0.98618,0.000202332,0.000202332,0.000202332
357,3713.71,0.11586,0.1023,0.11078,0.77437,0.92197,0.90073,0.94889,0.84865,0.92197,0.90073,0.94889,0.83879,0.52828,0.84813,0.41128,0.98761,0.000198206,0.000198206,0.000198206
358,3723.99,0.10847,0.10458,0.10139,0.77598,0.92584,0.89746,0.94834,0.84582,0.92584,0.89746,0.94834,0.84089,0.52019,0.84891,0.4084,0.98867,0.00019408,0.00019408,0.00019408
359,3734.29,0.11349,0.10136,0.1094,0.77385,0.94374,0.89188,0.94837,0.84914,0.94374,0.89188,0.94837,0.84395,0.51013,0.85023,0.41497,0.97882,0.000189955,0.000189955,0.000189955
360,3744.57,0.10555,0.10992,0.10049,0.76669,0.93104,0.85833,0.94571,0.85188,0.93104,0.85833,0.94571,0.84253,0.5038,0.84397,0.43059,0.96539,0.000185829,0.000185829,0.000185829
361,3755.07,0.11129,0.11688,0.10409,0.76872,0.89376,0.89799,0.93927,0.84702,0.89376,0.89799,0.93927,0.83538,0.50073,0.81475,0.44015,0.958,0.000181703,0.000181703,0.000181703
362,3765.38,0.11043,0.11296,0.10948,0.76499,0.89425,0.90417,0.93668,0.84072,0.89425,0.90417,0.93668,0.83144,0.49972,0.83571,0.43268,0.95844,0.000177577,0.000177577,0.000177577
363,3775.69,0.10976,0.10947,0.10613,0.76967,0.91413,0.9041,0.93808,0.85387,0.91413,0.9041,0.93808,0.83806,0.4999,0.85978,0.43457,0.95899,0.000173451,0.000173451,0.000173451
364,3785.99,0.10202,0.09474,0.09891,0.7628,0.92747,0.89591,0.94657,0.85168,0.92747,0.89591,0.94657,0.84465,0.49847,0.84384,0.43439,0.95984,0.000169326,0.000169326,0.000169326
365,3796.31,0.10798,0.09917,0.10198,0.7554,0.92536,0.89097,0.94952,0.84944,0.92536,0.89097,0.94952,0.83903,0.5116,0.82261,0.43034,0.96714,0.0001652,0.0001652,0.0001652
366,3806.77,0.1033,0.09975,0.10116,0.7685,0.95004,0.88256,0.95202,0.84503,0.95004,0.88256,0.95202,0.84799,0.52168,0.81884,0.42983,0.97541,0.000161074,0.000161074,0.000161074
367,3817.08,0.10477,0.09787,0.09936,0.76442,0.9502,0.88475,0.95199,0.84365,0.9502,0.88475,0.95199,0.83948,0.52621,0.82025,0.42623,0.99101,0.000156948,0.000156948,0.000156948
368,3827.38,0.10002,0.0979,0.09629,0.75755,0.92549,0.89803,0.9492,0.83926,0.92549,0.89803,0.9492,0.8392,0.537,0.83283,0.41973,1.01535,0.000152822,0.000152822,0.000152822
369,3837.72,0.10183,0.10027,0.10327,0.76802,0.9265,0.88333,0.94536,0.83855,0.9265,0.88333,0.94536,0.84361,0.52031,0.84148,0.43053,1.00083,0.000148696,0.000148696,0.000148696
370,3848.2,0.10611,0.10725,0.10087,0.76693,0.92415,0.88333,0.95181,0.83518,0.92415,0.88333,0.95181,0.84169,0.50531,0.84119,0.43315,0.97993,0.000144571,0.000144571,0.000144571
371,3858.49,0.10013,0.10637,0.09734,0.76137,0.92312,0.88333,0.95012,0.83588,0.92312,0.88333,0.95012,0.844,0.50764,0.84557,0.42892,0.97267,0.000140445,0.000140445,0.000140445
