epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
261,4018.33,0.12213,0.09736,0.1056,0.76052,0.90116,0.87768,0.90814,0.76258,0.90116,0.87768,0.90814,0.77043,0.62668,0.94427,0.5488,1.06461,0.000594286,0.000594286,0.000594286
262,4033.61,0.12476,0.09894,0.10874,0.7666,0.91086,0.8331,0.90849,0.77719,0.91086,0.8331,0.90849,0.78408,0.65484,0.96209,0.52816,1.05343,0.00059016,0.00059016,0.00059016
263,4048.91,0.12026,0.10693,0.10711,0.77169,0.90296,0.87435,0.91612,0.78169,0.90296,0.87435,0.91612,0.78436,0.61742,0.99042,0.52963,1.02846,0.000586034,0.000586034,0.000586034
264,4064.16,0.12383,0.1009,0.11136,0.77726,0.98908,0.87847,0.92231,0.77464,0.98908,0.87847,0.92231,0.78755,0.63722,0.93008,0.51836,1.0607,0.000581908,0.000581908,0.000581908
265,4079.41,0.12336,0.11013,0.11232,0.77084,0.96929,0.88333,0.9236,0.77292,0.9401,0.85833,0.89967,0.77232,0.64867,0.95011,0.49756,1.10888,0.000577782,0.000577782,0.000577782
266,4094.83,0.11404,0.09858,0.10142,0.76922,0.84989,0.83393,0.88019,0.75437,0.88169,0.8585,0.90673,0.76434,0.6595,0.96855,0.58851,1.11145,0.000573656,0.000573656,0.000573656
267,4110.06,0.1156,0.10241,0.11031,0.77778,0.96531,0.75299,0.88124,0.76319,0.95443,0.79856,0.90709,0.76963,0.66276,1.0164,0.5962,1.14323,0.000569531,0.000569531,0.000569531
268,4125.31,0.11598,0.10246,0.10712,0.77356,0.84633,0.83333,0.89556,0.78264,0.84633,0.83333,0.89556,0.77379,0.6689,0.99893,0.5066,1.15606,0.000565405,0.000565405,0.000565405
269,4140.55,0.11287,0.0935,0.10484,0.76915,0.96935,0.83333,0.92979,0.79698,0.93569,0.80833,0.91001,0.79597,0.61149,0.98968,0.49933,1.07974,0.000561279,0.000561279,0.000561279
270,4156.33,0.11089,0.09403,0.10289,0.76916,0.96535,0.85769,0.92549,0.80423,0.93395,0.83303,0.91129,0.79857,0.57732,0.95325,0.51181,1.01819,0.000557153,0.000557153,0.000557153
271,4171.95,0.11245,0.10099,0.1054,0.77643,0.94637,0.85821,0.91345,0.80548,0.94637,0.85821,0.91345,0.7971,0.55954,0.9185,0.52143,1.00374,0.000553027,0.000553027,0.000553027
272,4187.16,0.11165,0.10638,0.10392,0.76464,0.95522,0.8662,0.91383,0.79546,0.9228,0.84126,0.88935,0.79028,0.57598,0.93171,0.56507,1.01867,0.000548901,0.000548901,0.000548901
273,4202.38,0.1169,0.10518,0.10558,0.76957,0.92351,0.87793,0.90591,0.78775,0.89224,0.8531,0.88085,0.78775,0.57859,0.97372,0.56876,1.03364,0.000544776,0.000544776,0.000544776
274,4217.63,0.11189,0.096,0.10325,0.7685,0.92176,0.83333,0.89268,0.78492,0.95407,0.85833,0.91748,0.78921,0.61078,0.93189,0.5199,1.06676,0.00054065,0.00054065,0.00054065
275,4233.05,0.11395,0.10126,0.10295,0.77589,0.93342,0.83333,0.89998,0.78742,0.93342,0.83333,0.89998,0.77963,0.62896,0.94633,0.48806,1.09055,0.000536524,0.000536524,0.000536524
276,4248.3,0.11286,0.09882,0.10477,0.77238,0.95194,0.7994,0.89602,0.77285,0.95821,0.8308,0.91968,0.77411,0.63922,0.95244,0.51801,1.09177,0.000532398,0.000532398,0.000532398
277,4263.56,0.11099,0.10031,0.09993,0.7721,0.95553,0.77795,0.90065,0.78071,0.95553,0.77795,0.90065,0.77685,0.63012,1.01405,0.5052,1.09394,0.000528272,0.000528272,0.000528272
278,4278.79,0.11127,0.09829,0.10139,0.76168,0.9483,0.83333,0.8945,0.77909,0.90777,0.86954,0.91644,0.77223,0.65344,1.03982,0.47212,1.09771,0.000524146,0.000524146,0.000524146
279,4294.23,0.11018,0.09336,0.1028,0.77793,0.86563,0.84832,0.88915,0.76939,0.86563,0.84832,0.88915,0.78353,0.64771,1.02005,0.44318,1.13101,0.000520021,0.000520021,0.000520021
280,4309.45,0.10694,0.10552,0.10153,0.76908,0.95655,0.80484,0.89199,0.78313,0.91569,0.85395,0.91602,0.78868,0.64948,0.97646,0.47273,1.12245,0.000515895,0.000515895,0.000515895
281,4324.68,0.11296,0.09951,0.10179,0.77208,0.86253,0.87917,0.9209,0.797,0.95166,0.77201,0.89628,0.78995,0.57991,0.97532,0.52697,1.04886,0.000511769,0.000511769,0.000511769
282,4339.92,0.10535,0.09287,0.09775,0.77349,0.92581,0.80833,0.90043,0.79179,0.92581,0.80833,0.90043,0.78525,0.59412,1.11247,0.49648,1.0746,0.000507643,0.000507643,0.000507643
283,4355.38,0.10216,0.0927,0.09512,0.77266,0.94047,0.83333,0.89949,0.78476,0.94047,0.83333,0.89949,0.79025,0.6239,1.09125,0.51138,1.11707,0.000503517,0.000503517,0.000503517
284,4370.63,0.11077,0.10118,0.10123,0.77094,0.94952,0.83333,0.90649,0.78047,0.94952,0.83333,0.90649,0.78214,0.62012,0.97773,0.46105,1.08658,0.000499392,0.000499392,0.000499392
285,4385.89,0.10967,0.10546,0.1041,0.77372,0.94905,0.83333,0.93046,0.79765,0.94905,0.83333,0.93046,0.79493,0.60438,1.01369,0.45509,1.08244,0.000495266,0.000495266,0.000495266
286,4401.15,0.1085,0.0962,0.10213,0.76647,0.89823,0.80833,0.89102,0.77337,0.89823,0.80833,0.89102,0.77236,0.58956,1.06203,0.55491,1.07479,0.00049114,0.00049114,0.00049114
287,4416.42,0.11436,0.09462,0.1091,0.77024,0.86627,0.82999,0.90828,0.78179,0.86627,0.82999,0.89262,0.77094,0.62324,1.00782,0.53172,1.09772,0.000487014,0.000487014,0.000487014
288,4431.86,0.1153,0.10168,0.10532,0.77269,0.90901,0.83431,0.91734,0.77998,0.90901,0.83431,0.91734,0.77097,0.60011,1.01643,0.49324,1.09076,0.000482888,0.000482888,0.000482888
289,4447.1,0.11259,0.10323,0.10411,0.77229,0.88144,0.84972,0.89591,0.74038,0.88144,0.84972,0.89591,0.74506,0.6546,1.01901,0.51838,1.11392,0.000478762,0.000478762,0.000478762
290,4462.35,0.11189,0.09035,0.10296,0.76929,0.87305,0.85028,0.90543,0.77492,0.87305,0.85028,0.89563,0.7699,0.66095,0.95337,0.53037,1.1159,0.000474637,0.000474637,0.000474637
291,4477.59,0.10721,0.09398,0.09876,0.76684,0.90971,0.84847,0.8981,0.77163,0.90971,0.84847,0.88254,0.77113,0.6463,0.91912,0.5256,1.08965,0.000470511,0.000470511,0.000470511
292,4493.06,0.10842,0.09302,0.09935,0.76673,0.93408,0.80833,0.9333,0.79258,0.93408,0.80833,0.9333,0.78939,0.61286,0.94486,0.53168,1.06357,0.000466385,0.000466385,0.000466385
293,4508.35,0.10184,0.09354,0.09871,0.76683,0.93463,0.82671,0.9197,0.78589,0.93463,0.82671,0.90062,0.78737,0.57223,1.03081,0.54669,1.04114,0.000462259,0.000462259,0.000462259
294,4523.68,0.10636,0.10967,0.0974,0.76899,0.89618,0.85384,0.88896,0.7919,0.89618,0.85384,0.88896,0.78609,0.5482,1.07679,0.49047,1.02372,0.000458133,0.000458133,0.000458133
295,4538.98,0.10299,0.09881,0.09871,0.76557,0.9313,0.80833,0.92224,0.80508,0.9313,0.80833,0.92224,0.7978,0.55366,1.01171,0.4984,1.00825,0.000454007,0.000454007,0.000454007
296,4554.57,0.10499,0.09731,0.10118,0.77112,0.95004,0.75833,0.90972,0.7797,0.95004,0.75833,0.90972,0.78557,0.55671,1.05492,0.58147,1.0324,0.000449882,0.000449882,0.000449882
297,4570.01,0.09965,0.09351,0.09442,0.76526,0.96169,0.80833,0.92027,0.79428,0.96169,0.80833,0.92027,0.78992,0.55815,1.04971,0.49452,1.02924,0.000445756,0.000445756,0.000445756
298,4585.29,0.10196,0.09641,0.09639,0.76541,0.90613,0.85878,0.9231,0.80345,0.90613,0.85878,0.9231,0.78816,0.55721,1.02109,0.44638,1.0374,0.00044163,0.00044163,0.00044163
299,4600.54,0.10733,0.09651,0.10088,0.77302,0.93108,0.87673,0.93989,0.81553,0.93108,0.87673,0.93989,0.81219,0.55065,1.01131,0.45988,1.03374,0.000437504,0.000437504,0.000437504
300,4616.1,0.10427,0.09293,0.09836,0.76881,0.94214,0.90242,0.94313,0.80825,0.94214,0.90242,0.94313,0.79381,0.57066,1.05549,0.45995,1.05199,0.000433378,0.000433378,0.000433378
301,4631.53,0.1073,0.09594,0.09843,0.77197,0.92267,0.88333,0.94963,0.81926,0.89326,0.85833,0.92366,0.80637,0.61168,1.03441,0.44831,1.0896,0.000429253,0.000429253,0.000429253
302,4646.76,0.10547,0.09522,0.09742,0.76479,0.89736,0.90216,0.95674,0.81053,0.89736,0.90216,0.95674,0.80811,0.6076,1.01265,0.44426,1.10066,0.000425127,0.000425127,0.000425127
303,4662.04,0.10566,0.08772,0.09635,0.77173,0.91275,0.90417,0.96279,0.81528,0.91275,0.90417,0.96279,0.80734,0.60997,0.98133,0.44033,1.09303,0.000421001,0.000421001,0.000421001
304,4677.29,0.10299,0.0936,0.09671,0.75943,0.92761,0.90344,0.94714,0.81976,0.93615,0.85417,0.92532,0.80897,0.58762,0.99229,0.47738,1.07247,0.000416875,0.000416875,0.000416875
305,4693.06,0.10083,0.08894,0.09604,0.76263,0.8892,0.89363,0.94235,0.82647,0.8892,0.89363,0.94235,0.81282,0.60624,0.95458,0.46237,1.10209,0.000412749,0.000412749,0.000412749
306,4708.65,0.10139,0.09492,0.0965,0.77074,0.93938,0.86554,0.94065,0.81839,0.93938,0.86554,0.94065,0.81344,0.58428,1.07823,0.47398,1.07779,0.000408623,0.000408623,0.000408623
307,4723.89,0.09718,0.08914,0.09268,0.76534,0.92959,0.85148,0.92387,0.80547,0.92959,0.85148,0.91258,0.79081,0.58503,1.05273,0.53394,1.0744,0.000404498,0.000404498,0.000404498
308,4739.2,0.09636,0.09141,0.08906,0.7626,0.935,0.85228,0.93117,0.80143,0.935,0.85228,0.93117,0.78769,0.57043,0.96288,0.50858,1.05906,0.000400372,0.000400372,0.000400372
309,4754.64,0.09835,0.09647,0.09277,0.76458,0.94219,0.87569,0.94124,0.80576,0.94219,0.87569,0.94124,0.80018,0.55352,0.94355,0.47676,1.04694,0.000396246,0.000396246,0.000396246
310,4769.86,0.09882,0.09174,0.09235,0.76255,0.92738,0.8557,0.94296,0.80218,0.92738,0.8557,0.94296,0.78998,0.59093,0.96817,0.48705,1.07717,0.00039212,0.00039212,0.00039212
311,4785.11,0.0956,0.08265,0.09174,0.76828,0.97415,0.83234,0.92501,0.80264,0.97415,0.83234,0.94347,0.7811,0.57884,1.00323,0.46018,1.06402,0.000387994,0.000387994,0.000387994
312,4800.34,0.09586,0.08783,0.09096,0.76732,0.98323,0.80833,0.93765,0.79094,0.98323,0.80833,0.91724,0.78603,0.56666,1.01777,0.49033,1.0392,0.000383868,0.000383868,0.000383868
313,4815.76,0.09557,0.08677,0.09247,0.76354,0.90456,0.83289,0.91224,0.79416,0.89499,0.85451,0.93339,0.80005,0.56455,1.04798,0.51142,1.02728,0.000379743,0.000379743,0.000379743
314,4830.99,0.09808,0.09049,0.09308,0.76489,0.90245,0.83225,0.91233,0.80379,0.90245,0.83225,0.93149,0.81115,0.55938,1.05824,0.52324,1.02142,0.000375617,0.000375617,0.000375617
315,4846.22,0.09381,0.08715,0.09057,0.76842,0.93745,0.83189,0.91761,0.79547,0.93745,0.83189,0.91761,0.79035,0.57044,0.97786,0.54906,1.03915,0.000371491,0.000371491,0.000371491
316,4861.47,0.09488,0.08627,0.09041,0.75649,0.94209,0.83082,0.90304,0.79299,0.94209,0.83082,0.90304,0.77917,0.55859,0.97516,0.49032,1.04829,0.000367365,0.000367365,0.000367365
317,4876.67,0.09363,0.08622,0.08996,0.76975,0.95922,0.84274,0.92156,0.80148,0.95922,0.84274,0.92156,0.79375,0.57211,1.00003,0.49117,1.05944,0.000363239,0.000363239,0.000363239
318,4892.09,0.09548,0.08752,0.08848,0.76108,0.94531,0.82933,0.90562,0.79687,0.94531,0.82933,0.91935,0.79298,0.57704,1.02439,0.51028,1.06282,0.000359113,0.000359113,0.000359113
319,4907.35,0.0901,0.08818,0.08956,0.77024,0.95059,0.80833,0.91135,0.80042,0.95059,0.80833,0.91135,0.78783,0.57348,1.04314,0.50097,1.06491,0.000354988,0.000354988,0.000354988
320,4922.58,0.0956,0.09667,0.08877,0.76225,0.93453,0.87828,0.93254,0.80498,0.93453,0.87828,0.93254,0.80184,0.60743,0.94958,0.4637,1.06483,0.000350862,0.000350862,0.000350862
321,4937.81,0.0958,0.08669,0.08723,0.7648,0.94651,0.85607,0.93042,0.81538,0.94651,0.85607,0.93042,0.79939,0.57245,0.92549,0.42969,1.02632,0.000346736,0.000346736,0.000346736
322,4953.23,0.09891,0.09056,0.09155,0.76344,0.93942,0.88333,0.93731,0.81567,0.93942,0.88333,0.93731,0.79584,0.56253,0.97756,0.39918,1.01924,0.00034261,0.00034261,0.00034261
323,4968.48,0.10067,0.10439,0.09281,0.76595,0.9415,0.90008,0.9466,0.8279,0.9415,0.90008,0.9466,0.80943,0.53177,0.96455,0.41601,1.00388,0.000338484,0.000338484,0.000338484
324,4983.77,inf,0.09264,0.09405,0.77044,0.92873,0.88333,0.94015,0.82643,0.92873,0.88333,0.94015,0.8108,0.53068,1.00123,0.42147,1.01026,0.000334359,0.000334359,0.000334359
325,4999,0.10184,0.08817,0.09355,0.76175,0.89305,0.92063,0.94247,0.82998,0.89305,0.92063,0.94247,0.81091,0.54546,1.03193,0.47535,1.01872,0.000330233,0.000330233,0.000330233
326,5014.6,0.09862,0.09318,0.09473,0.75602,0.82809,0.87291,0.92789,0.80534,0.82809,0.87291,0.92789,0.7848,0.51991,1.02196,0.56079,1.00342,0.000326107,0.000326107,0.000326107
327,5030.06,0.097,0.08729,0.09158,0.77148,0.87272,0.92866,0.92698,0.79801,0.87272,0.92866,0.92698,0.79435,0.54356,1.00948,0.51587,1.00937,0.000321981,0.000321981,0.000321981
328,5045.33,0.0895,0.08335,0.08779,0.77084,0.85837,0.92917,0.9314,0.80203,0.85837,0.92917,0.9314,0.79122,0.54989,1.00873,0.49354,1.0201,0.000317855,0.000317855,0.000317855
329,5060.56,0.09219,0.08881,0.08464,0.76721,0.89283,0.81797,0.92542,0.78661,0.89283,0.81797,0.92542,0.78464,0.54465,1.02579,0.5096,1.02734,0.000313729,0.000313729,0.000313729
330,5075.79,0.09323,0.08891,0.08649,0.7621,0.94818,0.75833,0.87865,0.7797,0.88732,0.83221,0.90078,0.76569,0.58523,1.07076,0.54857,1.0508,0.000309604,0.000309604,0.000309604
331,5091.16,0.09265,0.09085,0.08469,0.75697,0.86415,0.82967,0.90382,0.7893,0.89383,0.85467,0.92939,0.7853,0.59881,1.05181,0.53192,1.06381,0.000305478,0.000305478,0.000305478
332,5106.4,0.09315,0.09414,0.08531,0.77766,0.91974,0.85019,0.92119,0.78955,0.91974,0.85019,0.92119,0.7777,0.63693,1.07119,0.5334,1.07771,0.000301352,0.000301352,0.000301352
333,5121.64,0.09285,0.08189,0.0863,0.76598,0.90663,0.83333,0.9144,0.79031,0.90663,0.83333,0.9144,0.7744,0.62589,1.04772,0.52843,1.0671,0.000297226,0.000297226,0.000297226
334,5136.89,0.09201,0.08273,0.08625,0.76534,0.89272,0.83654,0.8952,0.79144,0.89272,0.83654,0.8952,0.78174,0.65045,1.1346,0.48193,1.0881,0.0002931,0.0002931,0.0002931
335,5152.17,0.09118,0.09301,0.08592,0.7539,0.90919,0.83333,0.90117,0.78936,0.94063,0.85833,0.92589,0.78474,0.6403,1.09684,0.44931,1.09264,0.000288974,0.000288974,0.000288974
336,5167.63,0.08859,0.08588,0.08578,0.76362,0.9408,0.80833,0.89238,0.77768,0.9408,0.80833,0.89238,0.77176,0.6215,1.04791,0.46671,1.07373,0.000284849,0.000284849,0.000284849
337,5182.85,0.08699,0.08483,0.09122,0.7646,0.91328,0.80833,0.8899,0.78722,0.91328,0.80833,0.8899,0.77865,0.63523,1.03922,0.50101,1.08295,0.000280723,0.000280723,0.000280723
338,5198.07,0.08827,0.08302,0.08529,0.7598,0.94136,0.80077,0.89195,0.79178,0.94136,0.80077,0.89195,0.78373,0.61576,1.06161,0.47909,1.06881,0.000276597,0.000276597,0.000276597
339,5213.3,0.09113,0.08399,0.08437,0.76384,0.96077,0.78333,0.90895,0.79225,0.86679,0.85833,0.93248,0.78879,0.60519,1.0429,0.46545,1.06255,0.000272471,0.000272471,0.000272471
340,5228.76,0.08865,0.08039,0.08376,0.76193,0.95285,0.78333,0.91194,0.80447,0.89646,0.85833,0.93414,0.80684,0.60575,1.0171,0.42513,1.0576,0.000268345,0.000268345,0.000268345
341,5243.99,0.09216,0.08866,0.08578,0.76574,0.90221,0.83331,0.90804,0.82282,0.89846,0.85833,0.92893,0.81528,0.53812,1.00368,0.44991,1.00898,0.00026422,0.00026422,0.00026422
342,5259.22,0.09144,0.08956,0.08442,0.76404,0.893,0.80495,0.89857,0.80992,0.85002,0.85833,0.91711,0.79752,0.52193,1.01218,0.46774,1.00001,0.000260094,0.000260094,0.000260094
343,5274.5,0.08741,0.08271,0.08744,0.76883,0.96163,0.76812,0.89785,0.79128,0.96163,0.76812,0.89785,0.79068,0.51704,1.03503,0.51104,0.97934,0.000255968,0.000255968,0.000255968
344,5289.91,0.08992,0.08422,0.08597,0.76904,0.95443,0.77509,0.8843,0.79996,0.95443,0.77509,0.90788,0.79227,0.52366,1.02679,0.50377,0.9674,0.000251842,0.000251842,0.000251842
345,5305.14,0.08922,0.08648,0.08339,0.7657,0.94939,0.80428,0.89977,0.80727,0.93895,0.83681,0.92402,0.79702,0.54354,1.04935,0.48586,0.99196,0.000247716,0.000247716,0.000247716
346,5320.37,0.08468,0.07827,0.07984,0.75798,0.92387,0.85164,0.9177,0.80376,0.92387,0.85164,0.9177,0.79359,0.54043,1.04327,0.46239,0.99641,0.00024359,0.00024359,0.00024359
347,5335.62,0.08321,0.08352,0.08066,0.7566,0.93842,0.8323,0.91079,0.80241,0.93842,0.8323,0.91079,0.79287,0.57257,1.0902,0.48013,1.02304,0.000239465,0.000239465,0.000239465
348,5350.85,0.08578,0.08366,0.08037,0.76775,0.88082,0.83333,0.8926,0.79746,0.88068,0.85441,0.91267,0.79425,0.58184,1.09794,0.47845,1.03581,0.000235339,0.000235339,0.000235339
349,5366.26,0.08223,0.08188,0.07786,0.75717,0.90842,0.80833,0.91338,0.80396,0.90842,0.80833,0.91338,0.79465,0.56976,1.07672,0.50918,1.01759,0.000231213,0.000231213,0.000231213
350,5381.49,0.08354,0.08204,0.08056,0.76005,0.90312,0.80833,0.92001,0.80774,0.90312,0.80833,0.92001,0.79976,0.55991,1.06837,0.50827,1.00358,0.000227087,0.000227087,0.000227087
351,5396.77,0.08332,0.08646,0.08009,0.76395,0.94028,0.80833,0.93146,0.81457,0.94028,0.80833,0.93146,0.80665,0.56577,1.07779,0.47683,1.01436,0.000222961,0.000222961,0.000222961
352,5412.02,0.0787,0.08052,0.07769,0.76371,0.93229,0.80833,0.91262,0.81434,0.94272,0.82612,0.93637,0.81289,0.55642,1.09292,0.44347,1.01273,0.000218835,0.000218835,0.000218835
353,5427.37,0.08366,0.08781,0.07928,0.76552,0.91141,0.80282,0.90584,0.8186,0.90546,0.83333,0.92817,0.80961,0.56338,1.06154,0.44682,1.02348,0.00021471,0.00021471,0.00021471
354,5442.61,0.08297,0.08187,0.08232,0.76443,0.9112,0.85074,0.92462,0.79916,0.9112,0.85074,0.92462,0.79405,0.58519,0.99262,0.46815,1.03775,0.000210584,0.000210584,0.000210584
355,5457.87,0.08065,0.07592,0.07911,0.76922,0.94813,0.85586,0.92311,0.79984,0.94813,0.85586,0.92311,0.79687,0.58486,0.9646,0.48441,1.0274,0.000206458,0.000206458,0.000206458
356,5473.1,0.08246,0.08681,0.07892,0.76446,0.86066,0.85664,0.88536,0.78994,0.88869,0.88107,0.91207,0.78951,0.5843,0.97431,0.50172,1.02741,0.000202332,0.000202332,0.000202332
357,5488.5,0.07976,0.07936,0.07884,0.75022,0.87376,0.85499,0.89657,0.79953,0.90186,0.8798,0.92325,0.78638,0.57661,0.9553,0.44657,1.02196,0.000198206,0.000198206,0.000198206
358,5503.7,0.08186,0.08437,0.0784,0.75414,0.90436,0.83333,0.91503,0.81454,0.93596,0.85833,0.93831,0.80688,0.55551,0.95591,0.45117,1.00073,0.00019408,0.00019408,0.00019408
359,5518.93,inf,0.07877,0.08004,0.75983,0.92754,0.85609,0.94474,0.81114,0.92754,0.85609,0.94474,0.80602,0.60583,0.98341,0.45646,1.02646,0.000189955,0.000189955,0.000189955
360,5534.13,0.0781,0.07749,0.07951,0.75629,0.86846,0.86244,0.9134,0.80377,0.89605,0.88683,0.9409,0.79433,0.60633,0.99971,0.46231,1.05016,0.000185829,0.000185829,0.000185829
361,5549.36,0.08001,0.08351,0.0796,0.75719,0.86463,0.85296,0.90547,0.79134,0.89291,0.87783,0.93123,0.79087,0.59734,1.06252,0.46531,1.05058,0.000181703,0.000181703,0.000181703
362,5564.79,0.07982,0.08068,0.07864,0.75728,0.88908,0.87938,0.9321,0.78918,0.88908,0.87938,0.9321,0.78998,0.59309,1.04176,0.47668,1.03812,0.000177577,0.000177577,0.000177577
363,5580.02,0.08049,0.07764,0.07807,0.76782,0.89542,0.8798,0.93266,0.80541,0.89542,0.8798,0.93266,0.7982,0.57738,0.97577,0.47168,1.02036,0.000173451,0.000173451,0.000173451
364,5595.25,0.07863,0.07759,0.07721,0.76104,0.90151,0.83122,0.90262,0.79632,0.93301,0.85604,0.92831,0.79844,0.57632,0.99057,0.48171,1.02743,0.000169326,0.000169326,0.000169326
365,5610.49,0.07895,0.07584,0.07721,0.76819,0.95244,0.80741,0.90826,0.80478,0.92822,0.85594,0.93213,0.79473,0.58125,1.01587,0.52143,1.02356,0.0001652,0.0001652,0.0001652
366,5625.91,0.08279,0.08008,0.07904,0.76122,0.91858,0.81049,0.9086,0.80628,0.91858,0.81049,0.9086,0.80045,0.6001,1.01356,0.5262,1.03248,0.000161074,0.000161074,0.000161074
367,5641.18,0.08024,0.07312,0.07778,0.75647,0.89333,0.83099,0.90237,0.79604,0.89333,0.83099,0.90237,0.79359,0.61419,1.04331,0.49541,1.05814,0.000156948,0.000156948,0.000156948
368,5656.4,0.07738,0.07646,0.07619,0.76095,0.90265,0.80833,0.8945,0.78982,0.90265,0.80833,0.8945,0.78255,0.61719,1.08758,0.49478,1.06809,0.000152822,0.000152822,0.000152822
369,5671.63,0.07827,0.07353,0.08223,0.76496,0.90322,0.80833,0.89433,0.79221,0.90322,0.80833,0.89433,0.79137,0.61417,1.08892,0.50524,1.0589,0.000148696,0.000148696,0.000148696
370,5687.05,0.0769,0.07818,0.0758,0.75896,0.91943,0.80833,0.90574,0.79696,0.91943,0.80833,0.90574,0.79202,0.6239,1.06723,0.46555,1.06975,0.000144571,0.000144571,0.000144571
371,5702.26,0.07436,0.07394,0.07681,0.75855,0.86671,0.8449,0.90374,0.78904,0.86671,0.8449,0.90374,0.79314,0.62767,1.03144,0.4564,1.07862,0.000140445,0.000140445,0.000140445
372,5717.5,0.07696,0.08014,0.07427,0.75899,0.90203,0.80833,0.90197,0.79533,0.90203,0.80833,0.90197,0.78347,0.62146,1.04217,0.44586,1.07974,0.000136319,0.000136319,0.000136319
373,5732.72,0.07848,0.07471,0.07635,0.76058,0.86486,0.83759,0.90568,0.80406,0.86486,0.83759,0.90568,0.78722,0.6194,1.05783,0.44647,1.07985,0.000132193,0.000132193,0.000132193
374,5747.94,0.07496,0.07463,0.07513,0.76814,0.89751,0.83272,0.90637,0.79997,0.89751,0.83272,0.90637,0.79369,0.622,1.07259,0.44319,1.08064,0.000128067,0.000128067,0.000128067
375,5763.35,0.07255,0.07096,0.07351,0.76207,0.90246,0.83333,0.90631,0.79846,0.90246,0.83333,0.90631,0.78808,0.6219,1.07123,0.43541,1.07445,0.000123941,0.000123941,0.000123941
376,5778.56,0.07218,0.07086,0.0733,0.76418,0.90612,0.83333,0.90613,0.80956,0.90612,0.83333,0.90613,0.78986,0.6126,1.06435,0.43375,1.06448,0.000119816,0.000119816,0.000119816
377,5793.81,0.07145,0.07311,0.07153,0.75663,0.90782,0.83322,0.90749,0.81179,0.90782,0.83322,0.90749,0.78916,0.60415,1.06956,0.43642,1.05194,0.00011569,0.00011569,0.00011569
378,5809.05,0.07451,0.08051,0.07523,0.75455,0.89476,0.83033,0.91012,0.80784,0.89476,0.83033,0.91012,0.7986,0.59631,1.04242,0.44759,1.03985,0.000111564,0.000111564,0.000111564
379,5824.47,0.07393,0.07002,0.0748,0.77121,0.97083,0.77861,0.90529,0.80406,0.97083,0.77861,0.90529,0.787,0.60802,1.04751,0.46784,1.06073,0.000107438,0.000107438,0.000107438
380,5839.72,0.07304,0.07595,0.0737,0.76771,0.97015,0.7775,0.90984,0.81116,0.97015,0.7775,0.90984,0.79801,0.61145,1.06042,0.45816,1.06527,0.000103312,0.000103312,0.000103312
381,5854.97,0.07087,0.07289,0.07271,0.76765,0.91228,0.80833,0.90489,0.81082,0.91228,0.80833,0.90489,0.79894,0.61038,1.06005,0.44978,1.06314,9.91865e-05,9.91865e-05,9.91865e-05
382,5870.18,0.07455,0.07814,0.07434,0.76401,0.91088,0.80833,0.90256,0.81204,0.91088,0.80833,0.90256,0.79531,0.61342,1.05369,0.44809,1.06541,9.50607e-05,9.50607e-05,9.50607e-05
383,5885.43,0.07336,0.07598,0.07332,0.7715,0.96905,0.75738,0.89577,0.7997,0.96905,0.75738,0.89577,0.78769,0.61294,1.05194,0.49376,1.05755,9.09349e-05,9.09349e-05,9.09349e-05
384,5900.82,0.07337,0.07457,0.07327,0.75847,0.96893,0.75726,0.89742,0.7986,0.96893,0.75726,0.89742,0.78119,0.61306,1.06034,0.51277,1.05448,8.6809e-05,8.6809e-05,8.6809e-05
385,5916.1,0.06893,0.07207,0.07054,0.75797,0.91288,0.80833,0.8964,0.79706,0.91288,0.80833,0.8964,0.78278,0.61367,1.072,0.48726,1.06143,8.26832e-05,8.26832e-05,8.26832e-05
386,5931.35,0.07037,0.07135,0.06992,0.75703,0.91555,0.80643,0.89461,0.79263,0.91555,0.80643,0.89461,0.78044,0.62117,1.08467,0.47307,1.08243,7.85574e-05,7.85574e-05,7.85574e-05
387,5946.57,0.0701,0.0723,0.07165,0.76532,0.9163,0.80489,0.89109,0.7872,0.9163,0.80489,0.89109,0.7795,0.62983,1.09784,0.47028,1.09849,7.44316e-05,7.44316e-05,7.44316e-05
388,5962.03,0.06933,0.07091,0.0712,0.75986,0.91706,0.80506,0.89422,0.78977,0.91706,0.80506,0.89422,0.78099,0.63317,1.09472,0.47858,1.10247,7.03057e-05,7.03057e-05,7.03057e-05
389,5977.25,0.06914,0.06641,0.06943,0.76349,0.91625,0.80824,0.89311,0.78354,0.91625,0.80824,0.89311,0.78148,0.64494,1.0966,0.48205,1.10786,6.61799e-05,6.61799e-05,6.61799e-05
390,5992.48,0.06866,0.06824,0.06947,0.76475,0.91238,0.80833,0.88865,0.78337,0.91238,0.80833,0.88865,0.77958,0.64078,1.10098,0.48448,1.09513,6.20541e-05,6.20541e-05,6.20541e-05
391,6008.47,0.06937,0.07118,0.07054,0.75692,0.91081,0.80833,0.88526,0.78881,0.91081,0.80833,0.88526,0.78042,0.62374,1.09459,0.48477,1.08056,5.79283e-05,5.79283e-05,5.79283e-05
