epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
260,1523.95,0.27217,0.2529,0.23546,0.81548,0.85178,0.85417,0.89407,0.77896,0.85178,0.85417,0.89407,0.76911,0.57922,0.97481,0.54827,0.99898,0.000598411,0.000598411,0.000598411
261,1529.75,0.25969,0.27486,0.23689,0.81549,0.82079,0.86445,0.90642,0.77969,0.82079,0.86445,0.91175,0.77975,0.5737,0.9439,0.56619,1.01186,0.000594286,0.000594286,0.000594286
262,1535.42,0.27173,0.26647,0.24112,0.8238,0.83593,0.84423,0.90521,0.76312,0.83593,0.84423,0.91609,0.76784,0.58081,0.9596,0.54665,1.03867,0.00059016,0.00059016,0.00059016
263,1541.07,0.2612,0.25611,0.22923,0.81195,0.90519,0.84919,0.89282,0.74723,0.90519,0.84919,0.91349,0.76256,0.63468,0.98963,0.60291,1.05003,0.000586034,0.000586034,0.000586034
264,1546.71,0.27363,0.25197,0.23215,0.82981,0.9142,0.80185,0.90495,0.74901,0.9142,0.80185,0.90495,0.76929,0.64784,0.97454,0.63461,1.0483,0.000581908,0.000581908,0.000581908
265,1552.38,0.27002,0.28611,0.23069,0.8138,0.83199,0.89578,0.90167,0.75844,0.83199,0.89578,0.90167,0.7723,0.59963,0.95574,0.62902,1.02347,0.000577782,0.000577782,0.000577782
266,1558.23,0.27969,0.24566,0.23331,0.82363,0.84398,0.8973,0.88463,0.76366,0.84398,0.8973,0.88463,0.76758,0.59492,0.95502,0.60108,1.02875,0.000573656,0.000573656,0.000573656
267,1563.87,0.26647,0.26696,0.23935,0.81961,0.82243,0.88806,0.90907,0.78429,0.82243,0.88806,0.90907,0.76243,0.58352,0.93552,0.60349,1.03348,0.000569531,0.000569531,0.000569531
268,1569.51,0.26663,0.26517,0.23886,0.82178,0.83439,0.85417,0.92048,0.77318,0.83439,0.85417,0.92048,0.77335,0.59422,0.94837,0.60487,1.06483,0.000565405,0.000565405,0.000565405
269,1575.13,0.26264,0.2586,0.23266,0.80863,0.83425,0.82917,0.88915,0.74794,0.83425,0.82917,0.88915,0.7463,0.61278,0.94093,0.61402,1.08402,0.000561279,0.000561279,0.000561279
270,1580.81,0.25205,0.23844,0.22912,0.81818,0.86847,0.86462,0.86459,0.74334,0.86847,0.86462,0.88075,0.73184,0.63152,0.98426,0.68354,1.07316,0.000557153,0.000557153,0.000557153
271,1586.64,0.27097,0.25724,0.2291,0.80759,0.81567,0.87917,0.90508,0.74302,0.81567,0.87917,0.90508,0.76241,0.61768,0.95429,0.59515,1.05925,0.000553027,0.000553027,0.000553027
272,1592.29,0.2373,0.25716,0.2258,0.79474,0.91611,0.79841,0.915,0.77122,0.91611,0.79841,0.92733,0.77011,0.60161,0.92958,0.59213,1.04606,0.000548901,0.000548901,0.000548901
273,1597.94,0.26164,0.25535,0.22875,0.80372,0.90108,0.81299,0.90964,0.77178,0.90108,0.81299,0.90964,0.77935,0.60953,0.92254,0.67021,1.03603,0.000544776,0.000544776,0.000544776
274,1603.62,0.26121,0.26311,0.22718,0.81791,0.87062,0.87182,0.90737,0.79589,0.87062,0.87182,0.91919,0.79147,0.60888,0.89397,0.67212,1.02385,0.00054065,0.00054065,0.00054065
275,1609.27,0.26541,0.25578,0.2346,0.81753,0.88578,0.8711,0.89497,0.76893,0.88578,0.8711,0.89497,0.77689,0.62815,0.91396,0.6335,1.04124,0.000536524,0.000536524,0.000536524
276,1615.06,0.25375,0.24923,0.22771,0.82336,0.89241,0.80833,0.88194,0.76007,0.89241,0.80833,0.88194,0.75932,0.60283,0.92086,0.62888,1.03047,0.000532398,0.000532398,0.000532398
277,1620.68,0.26143,0.23907,0.22441,0.80691,0.89785,0.84369,0.89295,0.78082,0.89785,0.84369,0.89295,0.77323,0.61363,0.94561,0.62146,1.03763,0.000528272,0.000528272,0.000528272
278,1626.32,0.24108,0.2465,0.21859,0.80379,0.90239,0.82481,0.89186,0.77954,0.90239,0.82481,0.89186,0.78489,0.59674,0.93235,0.60611,1.03202,0.000524146,0.000524146,0.000524146
279,1631.95,0.24777,0.25748,0.23466,0.80341,0.89544,0.84991,0.90073,0.77529,0.89544,0.84991,0.90073,0.79525,0.61516,0.92855,0.63329,1.04808,0.000520021,0.000520021,0.000520021
280,1637.57,0.2434,0.26026,0.22488,0.79783,0.88895,0.86024,0.90982,0.77374,0.88895,0.86024,0.90982,0.78396,0.63445,0.97363,0.64261,1.05021,0.000515895,0.000515895,0.000515895
281,1643.23,0.24688,0.25857,0.21435,0.80392,0.85741,0.89932,0.91796,0.78494,0.85741,0.89932,0.91796,0.79394,0.64436,0.99954,0.6747,1.0547,0.000511769,0.000511769,0.000511769
282,1649.08,0.25,0.23257,0.21865,0.80527,0.87028,0.92182,0.9228,0.7922,0.87028,0.92182,0.93351,0.79637,0.62285,1.06174,0.5854,1.03623,0.000507643,0.000507643,0.000507643
283,1654.73,0.23739,0.24506,0.21509,0.80427,0.92615,0.85833,0.92796,0.79858,0.92615,0.85833,0.92796,0.80818,0.59865,1.05982,0.5404,1.01219,0.000503517,0.000503517,0.000503517
284,1660.7,0.23889,0.2229,0.21392,0.78844,0.92011,0.85788,0.92677,0.80603,0.92011,0.85788,0.92677,0.80077,0.58893,1.04164,0.53845,1.00895,0.000499392,0.000499392,0.000499392
285,1666.65,0.26182,0.25306,0.24802,0.80936,0.86014,0.87615,0.92385,0.79772,0.86014,0.87615,0.92385,0.79421,0.59077,0.98053,0.57551,1.01176,0.000495266,0.000495266,0.000495266
286,1672.32,0.25366,0.27886,0.23446,0.81146,0.87286,0.85133,0.90321,0.77197,0.87286,0.85133,0.92428,0.78394,0.59257,0.922,0.61771,1.00762,0.00049114,0.00049114,0.00049114
287,1678.11,0.24989,0.25924,0.22158,0.81428,0.88291,0.80299,0.88773,0.73941,0.88291,0.80299,0.89538,0.75808,0.64063,0.91808,0.64765,1.02851,0.000487014,0.000487014,0.000487014
288,1683.73,0.24749,0.27983,0.21957,0.79765,0.78922,0.87239,0.87867,0.749,0.78922,0.87239,0.87867,0.74954,0.6155,0.93989,0.65331,1.01446,0.000482888,0.000482888,0.000482888
289,1689.36,0.2636,0.25713,0.22753,0.79736,0.93175,0.81624,0.88827,0.76518,0.93175,0.81624,0.88827,0.76511,0.60852,0.96381,0.65802,1.00747,0.000478762,0.000478762,0.000478762
290,1695.03,0.25024,0.24169,0.21229,0.79696,0.95607,0.81921,0.90378,0.78028,0.95607,0.81921,0.90378,0.77274,0.62776,0.93306,0.64345,1.02146,0.000474637,0.000474637,0.000474637
291,1700.67,0.23091,0.2353,0.21046,0.78867,0.87908,0.85417,0.91608,0.79896,0.87908,0.85417,0.91608,0.79354,0.61498,0.89295,0.56338,1.02283,0.000470511,0.000470511,0.000470511
292,1706.51,0.24159,0.21992,0.21279,0.80582,0.92672,0.83865,0.9216,0.78731,0.92672,0.83865,0.9216,0.78999,0.62308,0.90838,0.54279,1.0338,0.000466385,0.000466385,0.000466385
293,1712.14,0.23539,0.25015,0.21106,0.79406,0.94601,0.84947,0.92726,0.78913,0.94601,0.84947,0.92726,0.80184,0.61688,0.90948,0.54698,1.02256,0.000462259,0.000462259,0.000462259
294,1717.8,0.22558,0.24159,0.2074,0.78541,0.92103,0.87361,0.9336,0.78042,0.92103,0.87361,0.9336,0.80413,0.61932,0.95728,0.54429,1.02133,0.000458133,0.000458133,0.000458133
295,1723.45,0.24053,0.23732,0.21743,0.80938,0.91296,0.8727,0.92752,0.78165,0.91296,0.8727,0.92752,0.79825,0.59966,0.96323,0.57648,1.02058,0.000454007,0.000454007,0.000454007
296,1729.23,0.25057,0.26232,0.21593,0.80232,0.92061,0.85417,0.92925,0.7882,0.92061,0.85417,0.92925,0.79363,0.59381,0.97191,0.62012,1.0245,0.000449882,0.000449882,0.000449882
297,1735.07,0.24598,0.24347,0.2324,0.78882,0.91411,0.84583,0.92812,0.77961,0.91411,0.84583,0.92812,0.79155,0.62122,0.98561,0.61984,1.04638,0.000445756,0.000445756,0.000445756
298,1740.75,0.23736,0.26205,0.21751,0.80718,0.92922,0.8568,0.92411,0.78794,0.92922,0.8568,0.93504,0.80461,0.62528,0.9615,0.64321,1.05603,0.00044163,0.00044163,0.00044163
299,1746.41,0.24259,0.22992,0.21675,0.79963,0.92934,0.84726,0.90251,0.77204,0.92934,0.84726,0.92894,0.79336,0.61388,0.95975,0.65097,1.03592,0.000437504,0.000437504,0.000437504
300,1752.04,0.24698,0.23673,0.2177,0.82034,0.92324,0.85417,0.90471,0.76751,0.92324,0.85417,0.91617,0.7804,0.60862,0.97518,0.65991,1.02879,0.000433378,0.000433378,0.000433378
301,1757.68,0.24717,0.24898,0.21707,0.81753,0.9246,0.85417,0.90129,0.77282,0.9246,0.85417,0.90129,0.78101,0.57849,0.96441,0.62655,1.00833,0.000429253,0.000429253,0.000429253
302,1763.52,0.23893,0.22439,0.22665,0.80749,0.86919,0.85417,0.9141,0.77279,0.86919,0.85417,0.9141,0.78658,0.59074,0.96199,0.59644,1.01696,0.000425127,0.000425127,0.000425127
303,1769.18,0.23407,0.22129,0.21325,0.79781,0.93005,0.84822,0.91904,0.7879,0.93005,0.84822,0.91904,0.79864,0.58585,0.9352,0.60715,1.0211,0.000421001,0.000421001,0.000421001
304,1774.8,0.23489,0.23383,0.21395,0.79251,0.93978,0.85417,0.92286,0.78384,0.93978,0.85417,0.92286,0.7997,0.5999,0.92379,0.56987,1.03664,0.000416875,0.000416875,0.000416875
305,1780.42,0.23423,0.22473,0.21468,0.81459,0.91677,0.84517,0.91478,0.78118,0.91677,0.84517,0.91478,0.78519,0.60454,0.92501,0.59221,1.03498,0.000412749,0.000412749,0.000412749
306,1786.13,0.22692,0.21925,0.20766,0.80684,0.89779,0.87034,0.90681,0.78023,0.89779,0.87034,0.90681,0.78699,0.60215,0.93542,0.63691,1.03538,0.000408623,0.000408623,0.000408623
307,1791.77,0.22976,0.23095,0.2121,0.80815,0.88257,0.87252,0.89976,0.78615,0.88257,0.87252,0.89976,0.78654,0.61584,0.93582,0.68371,1.04404,0.000404498,0.000404498,0.000404498
308,1797.55,0.21907,0.22148,0.20634,0.81493,0.88343,0.87468,0.89709,0.78249,0.88343,0.87468,0.89709,0.78795,0.60959,0.9277,0.68466,1.05399,0.000400372,0.000400372,0.000400372
309,1803.18,0.21259,0.22256,0.20292,0.8035,0.89177,0.87917,0.90142,0.7894,0.89177,0.87917,0.90142,0.79581,0.6052,0.89244,0.67509,1.06235,0.000396246,0.000396246,0.000396246
310,1808.85,0.23445,0.22702,0.20785,0.79783,0.84359,0.87917,0.89836,0.77534,0.84359,0.87917,0.89836,0.78194,0.59241,0.9034,0.66759,1.03523,0.00039212,0.00039212,0.00039212
311,1814.47,0.22309,0.22581,0.21086,0.79291,0.89275,0.80417,0.90547,0.7773,0.89275,0.80417,0.90547,0.78521,0.60159,0.9215,0.61618,1.03752,0.000387994,0.000387994,0.000387994
312,1820.1,0.22891,0.25092,0.21494,0.7815,0.96797,0.80417,0.92171,0.78467,0.96797,0.80417,0.92171,0.79575,0.60971,0.94146,0.57858,1.03283,0.000383868,0.000383868,0.000383868
313,1825.92,0.21938,0.2243,0.20768,0.80122,0.97907,0.80683,0.93311,0.7852,0.97907,0.80683,0.93311,0.79685,0.61561,0.96902,0.62004,1.03501,0.000379743,0.000379743,0.000379743
314,1831.59,0.21453,0.22048,0.20412,0.79423,0.94457,0.81676,0.92998,0.79567,0.94457,0.81676,0.92998,0.79383,0.59537,0.96879,0.55003,1.02821,0.000375617,0.000375617,0.000375617
315,1837.23,0.2225,0.21619,0.20765,0.80463,0.89913,0.82321,0.92878,0.8018,0.89913,0.82321,0.92878,0.80678,0.57685,0.94434,0.5867,1.01472,0.000371491,0.000371491,0.000371491
316,1843.2,0.22723,0.23102,0.21216,0.81748,0.81335,0.87916,0.92936,0.80749,0.81335,0.87916,0.92936,0.82168,0.57558,0.92804,0.59246,1.02006,0.000367365,0.000367365,0.000367365
317,1849.14,0.21993,0.23689,0.20689,0.79614,0.81709,0.87543,0.92653,0.80442,0.81709,0.87543,0.92653,0.81266,0.57473,0.90683,0.59718,1.0035,0.000363239,0.000363239,0.000363239
318,1854.97,0.21797,0.22838,0.20091,0.802,0.81824,0.87834,0.93316,0.81761,0.81824,0.87834,0.93316,0.82083,0.5738,0.89988,0.58047,1.02332,0.000359113,0.000359113,0.000359113
319,1860.93,0.21827,0.22134,0.19929,0.78723,0.83249,0.88629,0.92918,0.80206,0.83249,0.88629,0.92918,0.80983,0.58743,0.93555,0.57761,1.03942,0.000354988,0.000354988,0.000354988
320,1866.56,0.2239,0.24048,0.21297,0.80267,0.84158,0.88851,0.92649,0.79768,0.84158,0.88851,0.92916,0.7987,0.5891,0.96531,0.55862,1.03648,0.000350862,0.000350862,0.000350862
321,1872.19,0.22128,0.22178,0.21561,0.78675,0.77924,0.90446,0.92012,0.78537,0.77924,0.90446,0.92747,0.7985,0.5963,0.98142,0.55582,1.03192,0.000346736,0.000346736,0.000346736
322,1877.88,0.21683,0.23515,0.20439,0.79625,0.83558,0.85045,0.93024,0.80433,0.83558,0.85045,0.93207,0.81842,0.58904,0.98597,0.51864,1.03051,0.00034261,0.00034261,0.00034261
323,1883.51,0.21352,0.22601,0.20417,0.80016,0.887,0.82674,0.93099,0.81228,0.887,0.82674,0.93099,0.80587,0.5933,0.99162,0.55011,1.03675,0.000338484,0.000338484,0.000338484
324,1889.31,0.21822,0.21079,0.20317,0.78596,0.82253,0.865,0.93087,0.79808,0.82253,0.865,0.93087,0.80869,0.61044,0.98321,0.57528,1.0519,0.000334359,0.000334359,0.000334359
325,1894.93,0.21075,0.22976,0.19492,0.79793,0.9678,0.71625,0.90072,0.79379,0.77261,0.88616,0.91247,0.79242,0.61318,0.94382,0.59439,1.05463,0.000330233,0.000330233,0.000330233
326,1900.6,0.21588,0.23885,0.19967,0.79783,0.9783,0.72879,0.90276,0.80447,0.9783,0.72879,0.912,0.80611,0.57721,0.89104,0.60842,1.02201,0.000326107,0.000326107,0.000326107
327,1906.25,0.21887,0.20125,0.21691,0.79253,0.88496,0.80417,0.89828,0.7917,0.88496,0.80417,0.91296,0.8116,0.59904,0.90774,0.63293,1.03788,0.000321981,0.000321981,0.000321981
328,1911.91,0.21879,0.22703,0.20812,0.79466,0.89447,0.82182,0.89656,0.79254,0.89447,0.82182,0.90645,0.78859,0.58952,0.94503,0.63583,1.03363,0.000317855,0.000317855,0.000317855
329,1917.68,0.20226,0.21024,0.19633,0.79343,0.86273,0.85417,0.9073,0.79403,0.86273,0.85417,0.9073,0.78924,0.58132,0.9471,0.61551,1.03458,0.000313729,0.000313729,0.000313729
330,1923.35,0.19723,0.20543,0.19284,0.78806,0.91674,0.87381,0.92571,0.79476,0.91674,0.87381,0.92571,0.78388,0.59173,0.94853,0.58495,1.03522,0.000309604,0.000309604,0.000309604
331,1928.97,0.21321,0.22532,0.20484,0.79043,0.92051,0.87552,0.9203,0.7975,0.92051,0.87552,0.9203,0.78907,0.58851,0.96536,0.58967,1.02818,0.000305478,0.000305478,0.000305478
332,1934.63,0.20231,0.22329,0.20329,0.79205,0.91282,0.87431,0.92294,0.81378,0.91282,0.87431,0.92294,0.80209,0.6004,0.9576,0.60052,1.0478,0.000301352,0.000301352,0.000301352
333,1940.28,0.20884,0.22778,0.19639,0.78521,0.93836,0.84464,0.92175,0.81637,0.93836,0.84464,0.92175,0.79747,0.61215,0.94765,0.61784,1.0645,0.000297226,0.000297226,0.000297226
334,1945.95,0.19335,0.1855,0.18642,0.77105,0.89261,0.87853,0.91298,0.79506,0.89261,0.87853,0.91298,0.78548,0.59736,0.94302,0.60727,1.0427,0.0002931,0.0002931,0.0002931
335,1951.79,0.20449,0.20298,0.18721,0.8097,0.8628,0.87917,0.89843,0.78289,0.8628,0.87917,0.90847,0.78567,0.59423,0.94444,0.62813,1.04496,0.000288974,0.000288974,0.000288974
336,1957.42,0.21465,0.2285,0.2194,0.80755,0.88664,0.842,0.89248,0.77799,0.88664,0.842,0.9001,0.78774,0.60308,0.94416,0.6417,1.04865,0.000284849,0.000284849,0.000284849
337,1963.1,0.19519,0.19751,0.1948,0.78941,0.88671,0.8507,0.89589,0.77789,0.88671,0.8507,0.91234,0.7799,0.64251,0.95265,0.66862,1.07405,0.000280723,0.000280723,0.000280723
338,1968.8,0.2038,0.19568,0.1967,0.77456,0.92957,0.82468,0.91039,0.78972,0.86786,0.89092,0.93087,0.80205,0.61496,0.95961,0.57452,1.0326,0.000276597,0.000276597,0.000276597
339,1974.44,0.21263,0.20181,0.19221,0.77717,0.90538,0.87903,0.92941,0.79495,0.90538,0.87903,0.93599,0.80552,0.61324,0.94459,0.55251,1.03448,0.000272471,0.000272471,0.000272471
340,1980.25,0.20084,0.20872,0.18642,0.80045,0.90114,0.87917,0.92496,0.7976,0.90114,0.87917,0.92496,0.80048,0.61377,0.95742,0.55895,1.02859,0.000268345,0.000268345,0.000268345
341,1985.9,0.20104,0.24398,0.18969,0.79315,0.931,0.86687,0.93074,0.80206,0.931,0.86687,0.93074,0.80024,0.59735,0.97772,0.53158,1.01687,0.00026422,0.00026422,0.00026422
342,1991.57,0.20893,0.21677,0.20548,0.78993,0.92458,0.87507,0.93354,0.79768,0.92458,0.87507,0.93354,0.80542,0.59069,0.98167,0.50908,1.01262,0.000260094,0.000260094,0.000260094
343,1997.22,0.19492,0.21084,0.18748,0.79871,0.97536,0.84779,0.93341,0.8032,0.97536,0.84779,0.93341,0.80763,0.59583,0.9738,0.50903,1.01974,0.000255968,0.000255968,0.000255968
344,2002.87,0.19782,0.19542,0.18509,0.78529,0.95127,0.85417,0.93594,0.80767,0.95127,0.85417,0.93594,0.80609,0.58131,0.95592,0.51027,1.01471,0.000251842,0.000251842,0.000251842
345,2008.64,0.19379,0.19892,0.18404,0.79105,0.92624,0.85417,0.93579,0.81062,0.92624,0.85417,0.93579,0.8023,0.57465,0.95655,0.50649,1.0099,0.000247716,0.000247716,0.000247716
346,2014.3,0.19737,0.21896,0.1818,0.78784,0.9124,0.85417,0.93425,0.802,0.9124,0.85417,0.93425,0.80357,0.5886,0.94439,0.52624,1.0054,0.00024359,0.00024359,0.00024359
347,2019.94,0.20093,0.20407,0.19183,0.79079,0.91604,0.85417,0.93434,0.80066,0.91604,0.85417,0.93434,0.80952,0.5805,0.92784,0.52275,0.99654,0.000239465,0.000239465,0.000239465
348,2025.58,0.20277,0.21197,0.19103,0.79495,0.93689,0.81637,0.92878,0.80167,0.93689,0.81637,0.92878,0.80082,0.57359,0.94517,0.51806,0.99811,0.000235339,0.000235339,0.000235339
349,2031.24,0.189,0.19859,0.18423,0.78091,0.92632,0.82513,0.927,0.81259,0.92632,0.82513,0.927,0.80258,0.55906,0.95817,0.51597,0.9889,0.000231213,0.000231213,0.000231213
350,2036.93,0.18705,0.17381,0.18055,0.77207,0.90582,0.84828,0.91654,0.79638,0.90582,0.84828,0.92385,0.80528,0.57474,0.98953,0.53102,1.00564,0.000227087,0.000227087,0.000227087
351,2042.74,0.19083,0.21432,0.18317,0.79893,0.91742,0.84955,0.9181,0.79709,0.91742,0.84955,0.92216,0.80597,0.58896,1.00814,0.54939,1.02251,0.000222961,0.000222961,0.000222961
352,2048.41,0.1902,0.21444,0.18597,0.78787,0.92447,0.8517,0.91896,0.80272,0.92447,0.8517,0.91896,0.79876,0.58265,0.99336,0.53262,1.01565,0.000218835,0.000218835,0.000218835
353,2054.02,0.19223,0.20117,0.18107,0.79426,0.89576,0.85417,0.91603,0.80304,0.89576,0.85417,0.91603,0.79697,0.59002,0.98099,0.51455,1.0171,0.00021471,0.00021471,0.00021471
354,2059.69,0.19191,0.1888,0.18049,0.79392,0.90637,0.82185,0.91696,0.79119,0.90637,0.82185,0.91696,0.79336,0.60135,0.96808,0.51336,1.00904,0.000210584,0.000210584,0.000210584
355,2065.32,0.1875,0.18954,0.17599,0.7754,0.86419,0.85417,0.9205,0.78619,0.86419,0.85417,0.9205,0.79784,0.59433,0.95696,0.51125,1.00794,0.000206458,0.000206458,0.000206458
356,2071.13,0.18344,0.20616,0.18693,0.78215,0.86764,0.85417,0.92055,0.80621,0.86764,0.85417,0.92055,0.79883,0.585,0.96379,0.51484,1.01052,0.000202332,0.000202332,0.000202332
357,2076.78,0.18217,0.1825,0.17699,0.78637,0.86058,0.86437,0.92354,0.80706,0.86058,0.86437,0.92354,0.80236,0.5633,0.99262,0.50685,0.99278,0.000198206,0.000198206,0.000198206
358,2082.47,0.18796,0.22554,0.17991,0.78669,0.86474,0.85417,0.92774,0.79712,0.86474,0.85417,0.92774,0.79987,0.56384,1.02077,0.50654,0.99403,0.00019408,0.00019408,0.00019408
359,2088.13,0.18973,0.20388,0.18583,0.78754,0.91733,0.82917,0.9246,0.80487,0.91733,0.82917,0.9246,0.79868,0.56504,1.01155,0.5109,0.99102,0.000189955,0.000189955,0.000189955
360,2093.76,0.18327,0.18268,0.17915,0.78073,0.91338,0.82917,0.92382,0.80762,0.91338,0.82917,0.92382,0.79829,0.56245,0.98615,0.51879,0.99055,0.000185829,0.000185829,0.000185829
361,2099.57,0.17718,0.17165,0.17784,0.77264,0.93132,0.82917,0.91428,0.8,0.93132,0.82917,0.92424,0.79964,0.56047,0.97322,0.52567,0.99823,0.000181703,0.000181703,0.000181703
362,2105.26,0.19077,0.19473,0.18171,0.78409,0.94589,0.80833,0.91647,0.81507,0.94589,0.80833,0.93394,0.80397,0.56058,0.95952,0.52771,1.00513,0.000177577,0.000177577,0.000177577
363,2110.89,0.19019,0.18781,0.184,0.79994,0.96701,0.83213,0.92657,0.82751,0.96701,0.83213,0.92657,0.80699,0.56426,0.96875,0.51844,1.00385,0.000173451,0.000173451,0.000173451
364,2116.56,0.17573,0.18932,0.17145,0.7921,0.96577,0.83533,0.92943,0.83035,0.96577,0.83533,0.92943,0.81715,0.56564,0.98581,0.53715,1.00865,0.000169326,0.000169326,0.000169326
365,2122.52,0.17734,0.19365,0.1708,0.79016,0.96732,0.83337,0.92565,0.82593,0.96732,0.83337,0.92565,0.81977,0.56881,0.99236,0.56346,1.02082,0.0001652,0.0001652,0.0001652
366,2128.18,0.17407,0.19045,0.17425,0.79255,0.94223,0.84703,0.92241,0.81828,0.94223,0.84703,0.92241,0.81664,0.5609,0.98106,0.57477,1.0203,0.000161074,0.000161074,0.000161074
367,2133.96,0.18324,0.21026,0.18598,0.78505,0.94757,0.84971,0.91726,0.80765,0.94757,0.84971,0.91726,0.80137,0.5645,0.96969,0.5867,1.01512,0.000156948,0.000156948,0.000156948
368,2139.62,0.18804,0.18359,0.18092,0.78991,0.94781,0.85257,0.91914,0.80587,0.94781,0.85257,0.91914,0.79841,0.56422,0.96445,0.56607,1.0128,0.000152822,0.000152822,0.000152822
369,2145.26,0.1807,0.19541,0.17076,0.78324,0.9475,0.85417,0.92318,0.81198,0.9475,0.85417,0.92318,0.80287,0.56985,0.96374,0.57417,1.02719,0.000148696,0.000148696,0.000148696
370,2150.9,0.18884,0.20165,0.17752,0.80334,0.94695,0.85312,0.92304,0.81016,0.94695,0.85312,0.92304,0.80528,0.57245,0.9705,0.56786,1.02039,0.000144571,0.000144571,0.000144571
371,2156.51,0.18334,0.19838,0.17223,0.79329,0.94691,0.85253,0.92131,0.80685,0.94691,0.85253,0.92131,0.8049,0.57109,0.97483,0.56909,1.00907,0.000140445,0.000140445,0.000140445
372,2162.29,0.1842,0.19558,0.17766,0.77621,0.94424,0.85166,0.92381,0.82039,0.94424,0.85166,0.92381,0.81038,0.57372,0.97327,0.56692,1.01235,0.000136319,0.000136319,0.000136319
373,2167.92,0.18044,0.19165,0.17637,0.77703,0.94059,0.85022,0.92738,0.82724,0.94059,0.85022,0.92738,0.81589,0.57601,0.96473,0.55217,1.02134,0.000132193,0.000132193,0.000132193
374,2173.58,0.17843,0.18973,0.17107,0.77652,0.92651,0.85073,0.92859,0.8176,0.92651,0.85073,0.92859,0.80834,0.56217,0.96956,0.52574,1.00521,0.000128067,0.000128067,0.000128067
375,2179.23,0.16727,0.17682,0.16752,0.79405,0.94701,0.83881,0.93067,0.81424,0.94701,0.83881,0.93067,0.81361,0.55537,0.9601,0.52038,0.99165,0.000123941,0.000123941,0.000123941
376,2184.88,0.17975,0.19766,0.17237,0.78588,0.89936,0.87579,0.94086,0.81469,0.89936,0.87579,0.94086,0.82057,0.55405,0.95033,0.51781,0.99062,0.000119816,0.000119816,0.000119816
377,2190.51,0.18147,0.20435,0.17968,0.79553,0.941,0.85502,0.94101,0.82004,0.941,0.85502,0.94101,0.82419,0.5451,0.96057,0.50676,0.98735,0.00011569,0.00011569,0.00011569
378,2196.36,0.1762,0.19188,0.17251,0.80254,0.93937,0.85391,0.93939,0.81814,0.93937,0.85391,0.93939,0.80933,0.55422,0.96529,0.50173,0.99493,0.000111564,0.000111564,0.000111564
379,2201.98,0.16943,0.18331,0.16896,0.78746,0.93926,0.84908,0.93693,0.81124,0.93926,0.84908,0.93693,0.80993,0.56617,0.96702,0.51329,1.00563,0.000107438,0.000107438,0.000107438
380,2207.63,0.17025,0.1796,0.1679,0.7892,0.93717,0.83922,0.93415,0.80673,0.93717,0.83922,0.93415,0.82235,0.56991,0.97303,0.52045,1.01334,0.000103312,0.000103312,0.000103312
381,2213.26,0.17222,0.17053,0.16639,0.78225,0.93601,0.83626,0.9365,0.80483,0.93601,0.83626,0.9365,0.81992,0.57809,0.96854,0.51769,1.03009,9.91865e-05,9.91865e-05,9.91865e-05
382,2218.94,0.16927,0.1856,0.17098,0.7835,0.96237,0.82917,0.93448,0.80458,0.96237,0.82917,0.93448,0.81419,0.57419,0.95633,0.51639,1.02688,9.50607e-05,9.50607e-05,9.50607e-05
383,2224.76,0.16177,0.17575,0.16347,0.78074,0.9666,0.82809,0.93501,0.81764,0.9666,0.82809,0.93501,0.81163,0.57556,0.94624,0.52363,1.02612,9.09349e-05,9.09349e-05,9.09349e-05
384,2230.41,0.17078,0.19521,0.17372,0.7846,0.96617,0.82209,0.93537,0.81403,0.96617,0.82209,0.93537,0.82107,0.5773,0.94805,0.52623,1.02171,8.6809e-05,8.6809e-05,8.6809e-05
385,2236.08,0.16097,0.18798,0.16554,0.78528,0.93759,0.835,0.93743,0.82109,0.93759,0.835,0.93743,0.82311,0.57352,0.9525,0.52149,1.0193,8.26832e-05,8.26832e-05,8.26832e-05
386,2241.74,0.17779,0.18832,0.17116,0.7842,0.94636,0.83552,0.9386,0.82179,0.94636,0.83552,0.9386,0.8234,0.5777,0.96004,0.51559,1.02055,7.85574e-05,7.85574e-05,7.85574e-05
387,2247.37,0.16893,0.18173,0.16643,0.78878,0.94227,0.83364,0.93288,0.81717,0.94227,0.83364,0.93288,0.82374,0.57711,0.95938,0.51795,1.01799,7.44316e-05,7.44316e-05,7.44316e-05
388,2253.17,0.16773,0.18628,0.16808,0.78669,0.94212,0.83224,0.93391,0.82192,0.94212,0.83224,0.93391,0.82404,0.57355,0.9598,0.52309,1.01544,7.03057e-05,7.03057e-05,7.03057e-05
389,2258.97,0.16177,0.1612,0.16138,0.78203,0.93928,0.83242,0.93506,0.82047,0.93928,0.83242,0.93506,0.81781,0.5669,0.96196,0.52681,1.00718,6.61799e-05,6.61799e-05,6.61799e-05
390,2264.65,0.16506,0.18963,0.16768,0.79254,0.94041,0.83617,0.93399,0.82351,0.94041,0.83617,0.93399,0.82543,0.56833,0.96878,0.51782,1.01496,6.20541e-05,6.20541e-05,6.20541e-05
